characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
niq_at,1,JAM,2022-05-31,0.0523707399,46,22,0.0505242964492424,0.0121167947113845,0.0121167947113845
niq_at_chg1,1,JAM,2022-05-31,0.0258029468,66,31,-0.0022866353721659,-0.0237335176598616,-0.0237335176598616
niq_be,1,JAM,2022-05-31,0.0812919367,60,29,0.0140491677774194,-0.0050028011027702,-0.0050028011027702
niq_be,1,JAM,2022-10-31,0.069881601,60,27,-0.015869684543771,-0.039440498758891,-0.039440498758891
niq_be_chg1,1,JAM,2022-05-31,0.067861292,56,27,0.0390853946560664,-0.0046287881951615,-0.0046287881951615
niq_be_chg1,1,JAM,2022-10-31,0.0423601434,65,30,0.0318236213980952,0.0249757773014758,0.0249757773014758
niq_su,1,JAM,2022-05-31,1.9911576657,51,23,-0.00345263330341615,-0.0192218818568495,-0.0192218818568495
niq_su,1,JAM,2022-10-31,1.4141165634,61,23,0.0084872775590389,0.0249017077414682,0.0249017077414682
ocf_at,1,JAM,2022-05-31,0.18429232955,53,25,-0.0123162637514286,0.010848403700337,0.010848403700337
ocf_at,1,JAM,2022-10-31,0.13060481525,64,26,-0.00203959218036438,0.0102714026616249,0.0102714026616249
ocf_at_chg1,1,JAM,2022-05-31,0.1029353037,70,32,0.00790491382417763,0.0237828722283487,0.0237828722283487
ocf_at_chg1,1,JAM,2022-10-31,0.1110093309,71,35,0.0184963012896032,0.0169948310653471,0.0169948310653471
ocf_me,1,JAM,2022-05-31,0.1238721108,69,22,0.0273008532757253,0.0439578847868894,0.0439578847868894
ocf_me,1,JAM,2022-10-31,0.1345796514,62,24,0.0225834915662281,-0.0106898715992497,-0.0106898715992497
op_at,1,JAM,2022-05-31,0.17029950185,51,21,0.00820134452190476,0.00284869346667957,0.00284869346667957
op_at,1,JAM,2022-10-31,0.1310899525,61,20,0.0274335019763415,0.0281594133495423,0.0281594133495423
op_atl1,1,JAM,2022-05-31,0.15664354675,55,18,0.0115254191600601,-0.00801222768961712,-0.00801222768961712
op_atl1,1,JAM,2022-10-31,0.1487916942,63,17,0.0284490565484655,0.0259760984392637,0.0259760984392637
ope_be,1,JAM,2022-05-31,0.2292576229,53,24,-0.0187966101298851,-0.026492605803785,-0.026492605803785
ope_be,1,JAM,2022-10-31,0.2154104075,56,25,0.0216434155286452,-0.0194807734253342,-0.0194807734253342
ope_bel1,1,JAM,2022-05-31,0.22722760785,59,28,-0.0164342692880184,-0.0380065218215337,-0.0380065218215337
ope_bel1,1,JAM,2022-10-31,0.2451461419,60,25,0.0215024713051429,-0.0160418653994299,-0.0160418653994299
pi_nix,1,JAM,2022-05-31,0.4510972699,56,11,-0.034100686090101,0.00150895557032986,0.00150895557032986
pi_nix,1,JAM,2022-10-31,0.4826561966,57,16,-0.00289381492347561,-0.0113144059799051,-0.0113144059799051
prc,-1,JAM,2022-05-31,-0.6617295428,75,6,0.0206332158956522,0.00983669227737954,0.00983669227737954
