characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
ebitda_mev,1,TTO,2022-11-30,0.1294777174,14,5,0.0248634513111111,-0.00278925458874781,-0.00278925458874781
ebitda_mev,1,TTO,2022-12-31,0.13601525975,13,4,-0.0125323347777778,0.0222406650757887,0.0222406650757887
eq_dur,-1,TTO,2020-04-30,-4.4806471485,9,4,0.02657501935,0.00375498617899541,0.00375498617899541
eq_dur,-1,TTO,2022-09-30,-4.833642728,14,5,0.0213753337333333,0.00833866066523711,0.00833866066523711
eq_dur,-1,TTO,2022-10-31,-4.502020093,13,4,-0.000930901244444445,-0.0149521833956385,-0.0149521833956385
eq_dur,-1,TTO,2022-11-30,-4.584359959,15,5,0.03049375603,0.0383384129148807,0.0383384129148807
eq_dur,-1,TTO,2022-12-31,-4.4075451665,15,5,0.00536321699,0.0399360479197402,0.0399360479197402
eqnpo_12m,1,TTO,2020-04-30,0.0294090046,13,6,0.0163369145309524,0.0177264739650377,0.0177264739650377
eqnpo_12m,1,TTO,2022-09-30,0.029261573,16,8,0.01275731745,0.00345279879344142,0.00345279879344142
eqnpo_12m,1,TTO,2022-10-31,0.02913069685,15,7,-0.00791863519821429,0.0119309365608595,0.0119309365608595
eqnpo_12m,1,TTO,2022-11-30,0.03096099865,17,8,-0.00534166037916667,-0.0348333083465086,-0.0348333083465086
eqnpo_12m,1,TTO,2022-12-31,0.03096099865,17,8,0.0291437405305556,0.0246388217858583,0.0246388217858583
fnl_gr1a,-1,TTO,2020-04-30,-0.0277447523,12,5,-0.00416791170285714,-0.0187891394158174,-0.0187891394158174
fnl_gr1a,-1,TTO,2022-09-30,-0.0306931394,15,5,-0.00600245731,0.009013596521653,0.009013596521653
fnl_gr1a,-1,TTO,2022-10-31,-0.0275359679,16,5,0.0479388431636364,0.0387889734708871,0.0387889734708871
fnl_gr1a,-1,TTO,2022-11-30,-0.0194437996,15,7,0.00484501478571429,-0.0325215393549044,-0.0325215393549044
fnl_gr1a,-1,TTO,2022-12-31,-0.01643151955,15,7,-0.0216172272785714,0.0280556062925889,0.0280556062925889
ival_me,1,TTO,2020-04-30,0.82024190235,11,4,0.0863435425785714,0.0884579530339038,0.0884579530339038
ival_me,1,TTO,2022-09-30,1.07588536705,13,5,-8.59399599999998e-05,-0.0107304294093681,-0.0107304294093681
ival_me,1,TTO,2022-10-31,1.2807408961,12,5,0.00892309842857143,-0.0174249257980768,-0.0174249257980768
ival_me,1,TTO,2022-11-30,1.0771962849,13,5,0.033275403775,0.0304904905920175,0.0304904905920175
ival_me,1,TTO,2022-12-31,1.0596295851,13,5,0.0418196944975,-0.0173589602495758,-0.0173589602495758
lnoa_gr1a,-1,TTO,2020-04-30,-0.02067194745,14,6,-0.0065532793875,-0.0569362249653371,-0.0569362249653371
lnoa_gr1a,-1,TTO,2022-09-30,-0.03029580945,12,6,0.00260163876666666,0.0104354770385981,0.0104354770385981
lnoa_gr1a,-1,TTO,2022-10-31,-0.03029580945,12,6,0.02612006015,0.0108977723381083,0.0108977723381083
lnoa_gr1a,-1,TTO,2022-11-30,-0.03079962045,12,6,0.0415559575,0.0732470669089656,0.0732470669089656
lnoa_gr1a,-1,TTO,2022-12-31,-0.04145458595,11,5,-0.0156486090433333,-0.0298572370415794,-0.0298572370415794
market_equity,-1,TTO,2020-04-30,-1362.044581357,15,4,-0.0344022519977273,-0.0700739933560903,-0.0700739933560903
market_equity,-1,TTO,2022-09-30,-1892.783263796,17,4,-0.0153839772673077,-0.0190488058282041,-0.0190488058282041
market_equity,-1,TTO,2022-10-31,-1888.884991244,17,4,0.0216767259307692,0.0238350690331731,0.0238350690331731
market_equity,-1,TTO,2022-11-30,-1890.125395741,17,4,0.00598038700192308,-0.0249197318439688,-0.0249197318439688
market_equity,-1,TTO,2022-12-31,-1891.783505808,17,4,0.0313840091480769,0.0516161998278358,0.0516161998278358
mispricing_mgmt,1,TTO,2020-04-30,0.1835357625,14,5,-0.00682902005555555,0.0154353756578233,0.0154353756578233
mispricing_mgmt,1,TTO,2022-09-30,0.2891691642,12,5,-0.00662173328285714,-0.00904480530192984,-0.00904480530192984
mispricing_mgmt,1,TTO,2022-10-31,0.2808358309,10,5,-0.01035837912,0.0130218981902932,0.0130218981902932
mispricing_mgmt,1,TTO,2022-11-30,0.23229409475,13,5,-0.0133539061675,-0.054796935209376,-0.054796935209376
mispricing_mgmt,1,TTO,2022-12-31,0.20607586855,12,4,-0.042769789125,-0.0095677786968479,-0.0095677786968479
mispricing_perf,1,TTO,2020-04-30,0.3461538461,14,5,-0.00813597904222222,0.0155635354067914,0.0155635354067914
mispricing_perf,1,TTO,2022-09-30,0.4046536797,11,5,0.00577187798333333,-0.00904887173707198,-0.00904887173707198
mispricing_perf,1,TTO,2022-10-31,0.4528679654,11,5,0.01129672209,-0.00378369532591725,-0.00378369532591725
mispricing_perf,1,TTO,2022-11-30,0.358223027,12,4,-0.0210413282375,-0.0314390096306332,-0.0314390096306332
mispricing_perf,1,TTO,2022-12-31,0.4185522811,10,5,0.08736275514,-0.0253374991234346,-0.0253374991234346
netdebt_me,-1,TTO,2020-04-30,-0.457756258,12,5,-0.00672051802,0.00484345507627173,0.00484345507627173
netdebt_me,-1,TTO,2022-09-30,-0.7496490726,15,6,0.00653936071666667,-0.00510016522638092,-0.00510016522638092
netdebt_me,-1,TTO,2022-10-31,-0.626809582,16,7,-0.000848886298412698,-0.0117674638607138,-0.0117674638607138
netdebt_me,-1,TTO,2022-11-30,-1.0616832631,13,4,-0.00346820638611111,0.00860882510485644,0.00860882510485644
netdebt_me,-1,TTO,2022-12-31,-1.0351390582,13,4,-0.0201862669416667,-0.00168587880534621,-0.00168587880534621
nfna_gr1a,1,TTO,2020-04-30,0.0645764442,11,4,-0.0513802215214286,-0.00489695549856755,-0.00489695549856755
nfna_gr1a,1,TTO,2022-09-30,0.0655236149,15,4,-0.0215502547795455,-0.0226690819812203,-0.0226690819812203
nfna_gr1a,1,TTO,2022-10-31,0.0544343534,16,5,0.0375944041636364,0.0109557474524608,0.0109557474524608
nfna_gr1a,1,TTO,2022-11-30,0.06309486805,15,5,0.000401976779999999,-0.0254507811292679,-0.0254507811292679
nfna_gr1a,1,TTO,2022-12-31,0.0472064352,15,6,-0.0371275672722222,-0.0182676879114945,-0.0182676879114945
ni_ar1,1,TTO,2020-04-30,1.0961834855,13,5,0.0487047287125,0.0236725145657338,0.0236725145657338
ni_ar1,1,TTO,2022-09-30,1.06389202085,12,6,0.00549561866666667,0.0217634994847428,0.0217634994847428
ni_ar1,1,TTO,2022-10-31,1.06389202085,12,6,-0.00567064678333333,-0.0179494549511606,-0.0179494549511606
ni_ar1,1,TTO,2022-11-30,0.7467972322,14,7,0.00417784542857143,0.0298396022173717,0.0298396022173717
ni_ar1,1,TTO,2022-12-31,0.7326657148,15,7,-0.00840282463928572,-0.00958486273242728,-0.00958486273242728
ni_be,1,TTO,2020-04-30,0.13953983785,13,4,0.0107644224444444,0.0132165763733205,0.0132165763733205
ni_be,1,TTO,2022-09-30,0.1183388293,17,7,0.00582262643428571,0.0035153953655134,0.0035153953655134
ni_be,1,TTO,2022-10-31,0.11657364275,17,6,0.00527235811212121,0.0143673966762544,0.0143673966762544
ni_be,1,TTO,2022-11-30,0.1388373386,17,7,0.0199735306342857,0.0440230357975223,0.0440230357975223
ni_be,1,TTO,2022-12-31,0.14003088655,17,8,0.0882578223208333,-0.0132351873066498,-0.0132351873066498
ni_inc8q,1,TTO,2020-04-30,5,15,7,0.0370490468428571,0.0277422239220548,0.0277422239220548
ni_inc8q,1,TTO,2022-09-30,4,16,7,0.00675548401428571,0.0124421385658548,0.0124421385658548
ni_inc8q,1,TTO,2022-10-31,4,16,7,-0.0273385225349206,-0.019633464435058,-0.019633464435058
ni_inc8q,1,TTO,2022-11-30,5,15,7,0.00845799421785714,0.066306447744079,0.066306447744079
ni_inc8q,1,TTO,2022-12-31,6,13,6,0.0199867153285714,-0.0327599221442856,-0.0327599221442856
ni_ivol,1,TTO,2020-04-30,0.030759888,14,3,-0.0233842370606061,-0.0406763139562715,-0.0406763139562715
ni_ivol,1,TTO,2022-09-30,0.02520150285,17,3,-0.0178525873880952,-0.0172507750601802,-0.0172507750601802
ni_ivol,1,TTO,2022-10-31,0.0262861612,17,4,0.0143096371692308,0.0204817485758241,0.0204817485758241
ni_ivol,1,TTO,2022-11-30,0.0227928758,17,3,-0.00730965443333334,0.00526637166193803,0.00526637166193803
ni_ivol,1,TTO,2022-12-31,0.0260376086,16,3,-0.0137592176307692,0.0157747785263823,0.0157747785263823
