characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
be_me,1,HRV,2020-11-30,1.35776752485,41,8,0.0353545142621212,0.058105652696829,0.058105652696829
be_me,1,HRV,2022-05-31,1.0673122696,40,9,0.00482942507240144,-0.00621985919976378,-0.00621985919976378
beta_60m,-1,HRV,2008-02-29,-0.62825915165,14,6,-0.00143208825833334,0.016871780903338,0.016871780903338
beta_60m,-1,HRV,2008-03-31,-0.60913581345,16,6,0.0139589983433333,0.0509421495253695,0.0509421495253695
beta_60m,-1,HRV,2008-04-30,-0.7680409998,17,6,-0.0550404752984849,-0.0812493659211631,-0.0812493659211631
beta_60m,-1,HRV,2008-05-31,-0.7703428477,17,6,0.0310440355681818,0.0148481220788959,0.0148481220788959
beta_60m,-1,HRV,2008-06-30,-0.81094113685,17,6,0.107511924409091,0.131781683854113,0.131781683854113
beta_60m,-1,HRV,2008-07-31,-0.7916597779,18,7,0.0137773547233766,-0.0143176557180308,-0.0143176557180308
beta_60m,-1,HRV,2020-04-30,-0.69968943965,47,20,-0.0972744787344445,-0.0133501470922977,-0.0133501470922977
beta_60m,-1,HRV,2020-05-31,-0.5742261764,52,25,-0.0255462462499259,-0.0350190559213658,-0.0350190559213658
beta_60m,-1,HRV,2020-06-30,-0.61112456855,45,19,0.0542316986362348,0.0381062136436849,0.0381062136436849
beta_60m,-1,HRV,2020-11-30,-0.5817974002,45,22,-0.0473584122181818,-0.0462798142135356,-0.0462798142135356
beta_60m,-1,HRV,2022-05-31,-0.74912157295,39,17,0.00962312450026738,-0.00956121491494347,-0.00956121491494347
beta_dimson_21d,-1,HRV,2007-11-30,-2.66229979,36,13,0.0199179281608696,0.0517016758054753,0.0517016758054753
beta_dimson_21d,-1,HRV,2007-12-31,-1.74383051,58,25,0.00384102442775757,0.0124193098102572,0.0124193098102572
beta_dimson_21d,-1,HRV,2008-01-31,-1.05464176,40,18,0.0783025723651515,0.0865882442557837,0.0865882442557837
beta_dimson_21d,-1,HRV,2008-02-29,-0.97378689,58,17,0.017112202651076,0.0734994203769488,0.0734994203769488
beta_dimson_21d,-1,HRV,2008-03-31,-1.12108603,47,21,-0.010891500085348,0.0451348701586487,0.0451348701586487
beta_dimson_21d,-1,HRV,2008-04-30,-2.1708316,40,11,-0.0144839384504702,-0.0458307939682068,-0.0458307939682068
beta_dimson_21d,-1,HRV,2008-05-31,-1.75452077,61,30,-0.0285238109368817,0.0180567323139552,0.0180567323139552
beta_dimson_21d,-1,HRV,2008-06-30,-2.202186785,44,18,0.0534489008320513,-0.0466188794708687,-0.0466188794708687
beta_dimson_21d,-1,HRV,2008-07-31,-2.301525695,45,22,0.00237094427470356,-0.0920897494210328,-0.0920897494210328
betadown_252d,-1,HRV,2007-11-30,-0.616510705,39,17,0.0314517650537433,0.0448254787905964,0.0448254787905964
betadown_252d,-1,HRV,2007-12-31,-1.10044154,31,13,-0.0521373888888889,-0.0416860875526904,-0.0416860875526904
betadown_252d,-1,HRV,2008-01-31,-0.71338622,42,16,0.0494634464985577,0.0835513748298033,0.0835513748298033
betadown_252d,-1,HRV,2008-02-29,-0.793756005,39,17,-0.0222291491652406,0.044717210909569,0.044717210909569
betadown_252d,-1,HRV,2008-03-31,-0.69695551,52,16,0.0172477144520833,0.0654137163302595,0.0654137163302595
betadown_252d,-1,HRV,2008-04-30,-0.86708693,45,18,-0.0138042110222222,-0.0231084228795574,-0.0231084228795574
betadown_252d,-1,HRV,2008-05-31,-1.057753265,50,20,-0.0380400306266667,0.0129341740551403,0.0129341740551403
betadown_252d,-1,HRV,2008-06-30,-1.05256234,52,19,0.0952071610982456,0.0643736254861898,0.0643736254861898
betadown_252d,-1,HRV,2008-07-31,-1.003627945,56,24,0.01377268151875,0.11216555417739,0.11216555417739
betadown_252d,-1,HRV,2008-08-31,-0.99116699,47,16,0.048217638153629,0.00955874802412607,0.00955874802412607
betadown_252d,-1,HRV,2008-09-30,-0.8924563,72,29,0.0565890950631917,0.126144569751333,0.126144569751333
bev_mev,1,HRV,2007-07-31,0.36748991225,39,14,-0.0110336199377143,-0.0277348795820374,-0.0277348795820374
bev_mev,1,HRV,2007-11-30,0.4380247018,55,19,0.0110510573953216,0.00299129770886375,0.00299129770886375
bev_mev,1,HRV,2007-12-31,0.4317144584,58,19,-0.0376567948377868,-0.0316529131219851,-0.0316529131219851
bev_mev,1,HRV,2008-01-31,0.4085396914,62,23,0.0335918541910814,0.0536502702442035,0.0536502702442035
bev_mev,1,HRV,2008-02-29,0.4358946353,57,16,0.0562487738542683,0.0620264352637277,0.0620264352637277
bev_mev,1,HRV,2008-03-31,0.53303305545,53,15,0.00751409000491228,0.0169682864804937,0.0169682864804937
bev_mev,1,HRV,2008-04-30,0.5498670302,53,13,-0.0278232468394231,-0.0301384169906036,-0.0301384169906036
bev_mev,1,HRV,2008-05-31,0.6501298496,57,11,-0.0491598158013834,0.0355826682018648,0.0355826682018648
bev_mev,1,HRV,2008-06-30,0.7126404496,54,11,0.103178289154545,0.0899973613365299,0.0899973613365299
bev_mev,1,HRV,2008-07-31,0.6703138452,57,13,0.0255848517454545,0.0246664178322205,0.0246664178322205
bev_mev,1,HRV,2008-08-31,0.77465487455,54,12,0.0518535221761905,-0.0371863985034183,-0.0371863985034183
bev_mev,1,HRV,2008-09-30,0.787925436,54,13,0.0678503609208255,0.0124529711938785,0.0124529711938785
bev_mev,1,HRV,2008-10-31,0.89731843325,57,11,0.0673333524231226,-0.0656653363007638,-0.0656653363007638
bev_mev,1,HRV,2008-11-30,0.9052552884,61,13,0.033216598994391,-0.181329579706662,-0.181329579706662
bev_mev,1,HRV,2008-12-31,1.14732486925,54,6,-0.157470929885417,-0.0292228933710794,-0.0292228933710794
bev_mev,1,HRV,2009-01-31,1.1105437129,58,13,0.0679806197352137,-0.00454324442318479,-0.00454324442318479
bev_mev,1,HRV,2009-04-30,1.1281598912,52,6,-0.00125628257971014,0.182736956266153,0.182736956266153
bev_mev,1,HRV,2020-04-30,1.1908421267,52,15,0.0159766599747748,0.037182041496279,0.037182041496279
bev_mev,1,HRV,2020-05-31,1.1386673257,53,14,0.0240371366688645,0.0337564040603877,0.0337564040603877
bev_mev,1,HRV,2020-06-30,1.0052475859,43,12,-0.0036680834594086,0.00266371895609587,0.00266371895609587
bev_mev,1,HRV,2020-11-30,0.8644703176,45,12,-0.0244341070462121,0.0479052548395496,0.0479052548395496
bev_mev,1,HRV,2022-05-31,0.70869400485,45,15,0.00516222723333334,-0.0206995814235663,-0.0206995814235663
bidaskhl_21d,1,HRV,2020-04-30,0.02360071,48,18,0.0393654744322222,0.0166576271964005,0.0166576271964005
bidaskhl_21d,1,HRV,2020-05-31,0.0230892,39,10,0.013957533427931,-0.0652351145034732,-0.0652351145034732
bidaskhl_21d,1,HRV,2020-06-30,0.02317058,53,8,0.0213505680494444,0.0384488962395881,0.0384488962395881
bidaskhl_21d,1,HRV,2020-11-30,0.02337824,38,7,-0.0751200752921659,0.0344040541990175,0.0344040541990175
bidaskhl_21d,1,HRV,2022-05-31,0.012112705,50,6,-0.0685866047075758,-0.00369328014512729,-0.00369328014512729
capex_abn,-1,HRV,2008-01-31,-1.015760893,19,9,-0.0460017371722222,-0.00859360439296687,-0.00859360439296687
capex_abn,-1,HRV,2008-02-29,-1.0535145174,21,7,-0.0121022856142857,-0.0014669038628278,-0.0014669038628278
capex_abn,-1,HRV,2008-03-31,-1.0535145174,21,7,-0.0481843794428572,-0.0145801728502953,-0.0145801728502953
capex_abn,-1,HRV,2008-04-30,-1.0367582884,22,7,0.0477779636257143,0.0507217631850637,0.0507217631850637
capex_abn,-1,HRV,2008-05-31,-1.8450835382,38,19,0.0235591011052632,0.121536736011969,0.121536736011969
capex_abn,-1,HRV,2008-06-30,-1.8670434117,37,18,0.0125029104210526,0.0452341634652596,0.0452341634652596
capex_abn,-1,HRV,2008-07-31,-1.7116617929,35,15,0.00583070663666667,-0.00934531744713705,-0.00934531744713705
capx_gr1,-1,HRV,2007-12-31,-1.50850480165,43,21,-0.0203495235619048,-0.068548913039207,-0.068548913039207
capx_gr1,-1,HRV,2008-01-31,-1.49867820565,42,20,0.033500501055,0.0909015262515141,0.0909015262515141
capx_gr1,-1,HRV,2008-02-29,-1.51124450375,44,18,-0.00760780936923076,0.0108468261013627,0.0108468261013627
capx_gr1,-1,HRV,2008-03-31,-1.71313754965,40,18,-0.031186550139899,0.0257586220313962,0.0257586220313962
