characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
niq_at_chg1,1,LKA,2010-10-31,0.0280042302,175,46,0.0206165482908325,0.00854194988611105,0.00854194988611105
niq_at_chg1,1,LKA,2010-11-30,0.0216856854,176,79,0.00382243783369438,0.00253140659343251,0.00253140659343251
niq_at_chg1,1,LKA,2010-12-31,0.0200792481,183,76,0.027803061223758,0.00755879504575343,0.00755879504575343
niq_at_chg1,1,LKA,2011-02-28,0.0453415656,129,64,0.00380794743641827,-0.122704713825921,-0.122704713825921
niq_at_chg1,1,LKA,2011-10-31,0.03059934095,165,70,0.000841481422631574,0.0404600686059855,0.0404600686059855
niq_at_chg1,1,LKA,2022-02-28,0.0135422476,234,66,-0.021207956862013,0.00570191547426348,0.00570191547426348
niq_be,1,LKA,2010-10-31,0.0732074996,166,82,0.0448608988907666,-0.00764373490538508,-0.00764373490538508
niq_be,1,LKA,2010-11-30,0.10928678965,149,19,-0.00678686933319838,-0.0263447830887362,-0.0263447830887362
niq_be,1,LKA,2010-12-31,0.07390341695,173,45,0.0614707867251389,0.0255951256282689,0.0255951256282689
niq_be,1,LKA,2011-02-28,0.0935409718,173,64,-0.0403383176796588,-0.0927060311523987,-0.0927060311523987
niq_be,1,LKA,2011-03-31,0.0695266636,189,82,-0.00532580800147025,0.0783228396710855,0.0783228396710855
niq_be,1,LKA,2011-10-31,0.1000348554,178,43,0.00709460489161068,0.0332928623699299,0.0332928623699299
niq_be,1,LKA,2022-02-28,0.07509225395,225,39,-0.0475208350853184,-0.0398041435348848,-0.0398041435348848
niq_be_chg1,1,LKA,2010-10-31,0.0799126229,148,39,0.00706276208567395,0.00254614379301395,0.00254614379301395
niq_be_chg1,1,LKA,2010-11-30,0.0726361832,128,41,0.00656841002175497,-0.0208781738545272,-0.0208781738545272
niq_be_chg1,1,LKA,2010-12-31,0.0434895734,177,84,0.0294147044379032,0.0204503372695694,0.0204503372695694
niq_be_chg1,1,LKA,2011-02-28,0.08948324905,148,72,-0.0153699343255117,-0.109814082021641,-0.109814082021641
niq_be_chg1,1,LKA,2011-03-31,0.0822385622,150,65,0.00325560893701358,0.0961323580656905,0.0961323580656905
niq_be_chg1,1,LKA,2011-10-31,0.07674044825,169,48,-0.00137895429614325,0.0400878334961804,0.0400878334961804
niq_be_chg1,1,LKA,2022-02-28,0.0623499281,216,44,-0.0167963808146406,0.00211367665571137,0.00211367665571137
niq_su,1,LKA,2010-10-31,3.3390727447,86,33,0.0353473091437965,-0.0197396379457936,-0.0197396379457936
niq_su,1,LKA,2010-11-30,1.8448349349,155,49,0.01057063265,-0.000108745052302246,-0.000108745052302246
niq_su,1,LKA,2010-12-31,1.7070138058,164,61,0.0150326923982174,-0.00960096101848531,-0.00960096101848531
niq_su,1,LKA,2011-02-28,2.50246155675,129,46,-0.0191602993971975,-0.109091705449011,-0.109091705449011
niq_su,1,LKA,2011-03-31,2.6975294212,111,55,-0.000178450124448046,0.120881768178333,0.120881768178333
niq_su,1,LKA,2011-10-31,2.6164815072,170,36,0.011994656383665,0.0217661805996047,0.0217661805996047
niq_su,1,LKA,2022-02-28,2.103669672,194,31,0.072398010472828,0.0952020954153699,0.0952020954153699
ocf_at,1,LKA,2010-10-31,0.1555757654,159,39,0.0492710295667308,0.0328673889668661,0.0328673889668661
ocf_at,1,LKA,2010-11-30,0.1722864022,145,40,0.0315768156788095,0.00343181266133666,0.00343181266133666
ocf_at,1,LKA,2010-12-31,0.1742165454,142,39,0.0469852047593229,0.0199720592935024,0.0199720592935024
ocf_at,1,LKA,2011-02-28,0.197329963,142,32,-0.04845442123625,-0.0161178961120952,-0.0161178961120952
ocf_at,1,LKA,2011-10-31,0.2483045862,148,14,0.0139441318076759,0.0584669416015892,0.0584669416015892
ocf_at,1,LKA,2022-02-28,0.1073234392,245,84,-0.0324470714089027,-0.0065627218596187,-0.0065627218596187
ocf_at_chg1,1,LKA,2010-10-31,0.0836156579,182,82,0.0344281224323659,-0.0099379713968399,-0.0099379713968399
ocf_at_chg1,1,LKA,2010-11-30,0.1237714076,170,58,0.00461733334177955,-0.00433098289903483,-0.00433098289903483
ocf_at_chg1,1,LKA,2010-12-31,0.1263628886,167,57,0.0672302816305901,0.0481514089541517,0.0481514089541517
ocf_at_chg1,1,LKA,2011-02-28,0.138569645,167,63,-0.074737484310989,0.0291026617838068,0.0291026617838068
ocf_at_chg1,1,LKA,2011-10-31,0.0938976724,200,100,-0.00425624806300001,-0.00795757883239448,-0.00795757883239448
ocf_at_chg1,1,LKA,2022-02-28,0.1249625229,204,61,-0.0103879730014674,0.107673672617225,0.107673672617225
ocf_me,1,LKA,2010-10-31,0.11647802255,175,73,0.00643998888349449,-0.0112017431579945,-0.0112017431579945
ocf_me,1,LKA,2010-11-30,0.12412293645,185,72,0.0208915947009095,-0.00179250220004965,-0.00179250220004965
ocf_me,1,LKA,2010-12-31,0.1117657531,184,79,0.0539877595953345,0.0179981052650416,0.0179981052650416
ocf_me,1,LKA,2011-02-28,0.1060352207,191,58,0.0239738447821234,-0.0649246708874147,-0.0649246708874147
ocf_me,1,LKA,2011-10-31,0.13838285625,211,56,0.0187417177022465,0.0250038098370767,0.0250038098370767
ocf_me,1,LKA,2022-02-28,0.17054985305,245,112,-0.00992176051757519,-0.0366690082676134,-0.0366690082676134
op_at,1,LKA,2010-10-31,0.1389657871,166,45,0.0440345612730211,0.0572111979155974,0.0572111979155974
op_at,1,LKA,2010-11-30,0.1365478007,168,64,0.0370031366276442,0.000957488678467622,0.000957488678467622
op_at,1,LKA,2010-12-31,0.1346945334,166,64,0.0327931962136029,0.0250628804385857,0.0250628804385857
op_at,1,LKA,2011-02-28,0.12410924845,200,98,-0.00873556761244498,0.0514741670703044,0.0514741670703044
op_at,1,LKA,2011-03-31,0.14149484375,172,72,-0.00213203536811111,-0.0244721678326357,-0.0244721678326357
op_at,1,LKA,2011-10-31,0.1381036804,200,36,0.027778980972019,0.0594110708476909,0.0594110708476909
op_at,1,LKA,2022-02-28,0.1390478232,234,93,-0.0206976991659117,0.00904874815586343,0.00904874815586343
op_atl1,1,LKA,2010-10-31,0.1786163874,164,49,0.0298354088077729,0.046432254035001,0.046432254035001
op_atl1,1,LKA,2010-11-30,0.180386251,156,57,0.0272690170740564,-0.00599064624872334,-0.00599064624872334
op_atl1,1,LKA,2010-12-31,0.1800187782,154,57,0.0364914028667752,0.0352708724008978,0.0352708724008978
op_atl1,1,LKA,2011-02-28,0.17596654795,172,74,-0.0160923937865416,0.0228536061880292,0.0228536061880292
op_atl1,1,LKA,2011-03-31,0.17893879185,175,75,-0.010478337954,-0.0359606148159493,-0.0359606148159493
op_atl1,1,LKA,2011-10-31,0.2239719281,194,29,0.0179602289347127,0.0557429897187714,0.0557429897187714
op_atl1,1,LKA,2022-02-28,0.1817977103,190,70,-0.0317730464547619,0.000654993105878715,0.000654993105878715
ope_be,1,LKA,2010-10-31,0.3052461221,188,47,0.0444895454028369,0.0693764091273149,0.0693764091273149
ope_be,1,LKA,2010-11-30,0.2858889773,187,53,0.0133933267498874,0.0175268406678507,0.0175268406678507
ope_be,1,LKA,2010-12-31,0.2813558614,192,53,0.0632421950110493,0.0247709102801048,0.0247709102801048
ope_be,1,LKA,2011-02-28,0.316231848,202,57,-0.00128573659853599,0.0522956040107365,0.0522956040107365
ope_be,1,LKA,2011-10-31,0.76365212355,171,12,0.0329045948858491,0.0491080878054314,0.0491080878054314
ope_be,1,LKA,2022-02-28,0.4851153778,153,35,-0.0338544722904843,-0.0219411513226977,-0.0219411513226977
