characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
age,-1,VEN,2017-11-30,-342,23,2,-0.122856556909524,-0.435231249919872,-0.124560011607423
age,-1,VEN,2017-12-31,-342,23,2,-0.190163191666667,-0.107210483803917,-0.196644690798591
age,-1,VEN,2018-01-31,-342,23,2,-0.965133539504762,-0.586171163653098,-0.938995315854953
age,-1,VEN,2018-02-28,-342,23,2,0,1.11022302462516e-16,1.11022302462516e-16
age,-1,VEN,2018-07-31,-342,24,2,-0.0524341575363636,0.161650545900547,0.0364807917093766
ami_126d,1,VEN,2016-12-31,6.16731089,7,3,0.0686778852333333,0.0489578630261158,0.0433593808343957
ami_126d,1,VEN,2017-04-30,4.15139533,8,4,0.0176158171,-0.123567298849205,-0.163171671321663
ami_126d,1,VEN,2017-05-31,4.68835416,8,4,0.03719453065,-0.0446548874552104,-0.0966124359438178
ami_126d,1,VEN,2017-06-30,5.45787785,7,3,-0.157269434625,-0.53686726032798,-0.268733498784205
ami_126d,1,VEN,2017-07-31,4.656285865,8,4,0.070940329675,0.201575500318819,0.0889465836616222
ami_126d,1,VEN,2017-08-31,3.375105625,8,4,-0.54416018435,-0.577429748897131,-0.525312646231323
ami_126d,1,VEN,2017-09-30,2.386514525,8,4,-0.570037826225,-0.561218893354357,-0.570037826225
ami_126d,1,VEN,2017-10-31,1.797417465,8,4,0.331147716275,-0.0956817257959619,0.331147716275
ami_126d,1,VEN,2017-11-30,1.406953085,9,4,-0.437075779315,-0.668596663098999,-0.447736180291232
ami_126d,1,VEN,2017-12-31,1.52128064,11,5,-0.262725463173333,0.103216683418582,-0.262725463173333
ami_126d,1,VEN,2018-01-31,1.46270564,11,5,-0.65094792697,-0.127024762268619,-0.65094792697
ami_126d,1,VEN,2018-02-28,1.00104126,9,4,0,0,1.11022302462516e-16
ami_126d,1,VEN,2018-07-31,1560.65207811,15,3,0.05851406635,-0.0398705176004949,-0.040133240168556
at_be,-1,VEN,2015-07-31,-11.2275803667,8,4,0.955327684175,0.605815283808848,0.576803975613907
at_be,-1,VEN,2017-06-30,-17.9917389326,7,3,0.111823386016667,-0.243327448726584,-0.206300196777628
at_be,-1,VEN,2017-07-31,-17.9917389326,7,3,0.190308944808333,0.179243359376161,0.192186382772139
at_gr1,-1,VEN,2015-07-31,-3.0631435908,7,3,-0.229840312883333,-0.62578970749672,-0.502239458161783
at_gr1,-1,VEN,2017-06-30,-0.80880007695,7,3,-0.516504205408333,-0.383735424809467,-0.293926473235914
at_gr1,-1,VEN,2017-07-31,-0.93948698795,7,3,0.116305713075,0.0786404506727275,0.151580701049696
at_me,1,VEN,2015-07-31,2.3940409795,7,3,-0.275282945675,-0.46487227477903,-0.416500365500863
at_me,1,VEN,2017-06-30,1.1507890794,7,3,0.138973389633333,0.163437067785656,0.135278477927046
at_me,1,VEN,2017-07-31,0.7939340209,7,3,-0.132452271933333,-0.120882445046922,-0.134329709897139
at_turnover,1,VEN,2015-07-31,0.72304368965,8,4,0.20007192695,0.78019022527864,0.666240135045307
at_turnover,1,VEN,2017-06-30,0.2015504735,7,3,-0.000405034224999934,0.441968906011841,0.435667051159923
at_turnover,1,VEN,2017-07-31,0.2015504735,7,3,0.139153907991667,0.209014520268002,0.200040399435834
be_gr1a,-1,VEN,2015-07-31,-0.4866739512,8,3,-0.391171873713333,-0.645210476761765,-0.521660227426829
be_gr1a,-1,VEN,2017-06-30,-0.2813535443,7,3,0.120367937808333,0.319228786113643,0.417829163613826
be_gr1a,-1,VEN,2017-07-31,-0.28891868895,7,3,0.0773992610833333,-0.0901302336760345,0.104816583710216
be_me,1,VEN,2015-07-31,0.9636211351,8,3,0.393241072813333,0.546049380065477,0.441607907909282
be_me,1,VEN,2017-06-30,0.39874135945,7,3,-0.0743551800333333,-0.323024585232897,-0.374879756107939
be_me,1,VEN,2017-07-31,0.24523934095,7,3,-0.062197175025,-0.0674213119346504,-0.0937730470115154
beta_60m,-1,VEN,1992-06-30,-0.42213958275,7,3,-0.000555559750000004,0.028232591304932,0.028232591304932
beta_60m,-1,VEN,1992-07-31,-0.4238430405,7,3,-0.01592908535,-0.1918684594695,-0.1918684594695
beta_60m,-1,VEN,1992-08-31,-0.41971816595,7,3,-0.0579989513333333,-0.0332864921292568,-0.0332864921292568
beta_60m,-1,VEN,1992-09-30,-0.42478976475,7,3,0.17914046075,0.221021882194332,0.221021882194332
beta_60m,-1,VEN,1992-10-31,-0.4452416725,7,3,-0.0562109335833333,-0.0915377264345359,-0.0915377264345359
beta_60m,-1,VEN,2016-02-29,-0.42380423895,7,3,0.0878895709333333,0.125624139944818,0.142701281011906
beta_60m,-1,VEN,2016-03-31,-0.42606203185,7,3,0.2732722355,0.368221185819741,0.398859899123786
beta_60m,-1,VEN,2016-05-31,-0.40457912745,8,4,0.021635406,-0.0141972531940197,-0.00465041976730971
beta_60m,-1,VEN,2016-06-30,-0.4036626871,8,4,0.067192909175,0.000412619592987273,-0.0153243658658985
beta_60m,-1,VEN,2016-07-31,-0.41232073235,8,4,0.035264348375,-0.0199215798167573,-0.0063183381686436
beta_60m,-1,VEN,2016-08-31,-0.42883613915,8,4,-0.0485122188,-0.0989245756689628,-0.148645175514833
beta_60m,-1,VEN,2016-09-30,-0.4136175559,8,4,-0.083140905725,0.0882349171684214,0.110640520846763
beta_60m,-1,VEN,2016-10-31,-0.4162059513,8,4,0.231785266875,0.213084037479989,0.19286348929812
beta_60m,-1,VEN,2016-11-30,-0.4634385896,9,4,-0.33244803243,-0.278792023931231,-0.312629625996033
beta_60m,-1,VEN,2016-12-31,-0.4595633339,9,4,0.027444191985,0.0349227904413553,0.0774874512676135
beta_60m,-1,VEN,2017-01-31,-0.4569984745,9,4,0.16416432161,0.0244511863476442,0.0715598736534181
beta_60m,-1,VEN,2017-02-28,-0.49419685015,8,4,0.0579847212,0.227027750858971,0.198191398318984
beta_60m,-1,VEN,2017-03-31,-0.48549555115,9,4,-0.193221160805,-0.181971105273759,-0.225450542611634
beta_60m,-1,VEN,2017-04-30,-0.5049554189,9,4,-0.018418156375,0.0234568954328689,-0.0486567579707791
beta_60m,-1,VEN,2017-05-31,-0.50035843555,9,4,0.3112530546,-0.00715139915497029,-0.00404635929663566
beta_60m,-1,VEN,2017-06-30,-0.43023695825,9,4,0.24429337321,0.206271540456349,0.151900357293944
beta_60m,-1,VEN,2017-07-31,-0.3682957332,9,4,-0.061619723445,-0.0982146778579932,-0.055452537787897
beta_60m,-1,VEN,2017-08-31,-0.37411130645,9,4,0.19241758268,0.076601969776368,0.195095803169168
beta_60m,-1,VEN,2017-09-30,-0.38720323985,9,4,0.220813777465,0.0232551397166169,0.27793681687904
beta_60m,-1,VEN,2017-10-31,-0.3843721993,9,4,-0.25379253848,-0.318358073711907,-0.249037741592388
beta_60m,-1,VEN,2017-11-30,-0.3729271127,9,4,-0.240970960545,-0.631571977962982,-0.252007150462181
beta_60m,-1,VEN,2017-12-31,-0.4261562306,9,4,0.570828837195,1.50499248694531,0.584283811024899
beta_60m,-1,VEN,2018-01-31,-0.4306358751,9,4,0.059861791925,0.964351883506495,0.069531591931044
beta_60m,-1,VEN,2018-02-28,-0.5067998001,9,4,0,-1.11022302462516e-16,-1.11022302462516e-16
beta_dimson_21d,-1,VEN,1997-10-31,-1.752111175,23,8,0.0374286512083333,0.00931338423809766,0.00931338423809766
beta_dimson_21d,-1,VEN,2016-12-31,-0.683104215,8,4,0.128793492975,0.0639545380604876,0.109708257299031
beta_dimson_21d,-1,VEN,2017-06-30,-2.059540745,7,3,-0.288273291441667,0.148940739701482,-0.195590977189152
beta_dimson_21d,-1,VEN,2017-07-31,-1.79380209,7,3,0.0573354826666667,-0.0398087118828402,0.0543866412025632
beta_dimson_21d,-1,VEN,2017-09-30,-2.769762975,8,4,-0.322526498925,-0.401675182910152,-0.35813135293415
beta_dimson_21d,-1,VEN,2017-10-31,-1.43727628,7,3,0.00865588936666667,0.136452423063172,0.00865588936666661
beta_dimson_21d,-1,VEN,2017-11-30,-1.795807015,8,4,0.011073922,0.0628100331656876,0.017620302890358
beta_dimson_21d,-1,VEN,2018-02-28,-1.55663958,8,4,0,1.11022302462516e-16,0
beta_dimson_21d,-1,VEN,2018-07-31,-1.11176094,13,6,-0.0703709429333333,0.118507078939709,0.0462458792052677
bev_mev,1,VEN,2015-07-31,0.6863986112,8,3,0.393241072813333,0.546049380065477,0.441607907909282
bidaskhl_21d,1,VEN,1997-10-31,0.007998355,30,6,0.0231772115375,0.029614080448846,0.029614080448846
bidaskhl_21d,1,VEN,2015-04-30,0.051483565,11,3,-0.2368796634125,-0.300686154723627,-0.27292487895484
bidaskhl_21d,1,VEN,2015-05-31,0.071577175,9,3,-0.1615917589,-0.0673102153367015,-0.0631022684175795
bidaskhl_21d,1,VEN,2015-06-30,0.09256783,11,4,0.059337447041,-0.277007853455975,-0.0525872444041568
bidaskhl_21d,1,VEN,2015-07-31,0.06259767,11,5,0.15546109778,-0.151905945081013,-0.117755529122189
bidaskhl_21d,1,VEN,2015-08-31,0.06100108,12,5,-0.0759255752114286,0.156801659536214,0.0764731889980271
bidaskhl_21d,1,VEN,2015-09-30,0.107832095,10,4,-0.0296432488422083,0.12508954172392,0.0747485150733333
bidaskhl_21d,1,VEN,2015-10-31,0.098667775,11,5,0.09076425097,0.355244715872983,0.240425919759013
bidaskhl_21d,1,VEN,2015-11-30,0.08227768,13,4,0.104885977633333,0.122229964782181,0.10066546018275
bidaskhl_21d,1,VEN,2015-12-31,0.103720425,11,5,0.210310130036667,-0.111049465556359,0.0352010496691995
bidaskhl_21d,1,VEN,2016-01-31,0.07683334,11,4,0.321059298382143,0.0621337088781302,0.114428893825153
bidaskhl_21d,1,VEN,2016-02-29,0.1183272,11,5,0.416874527986667,0.456199628791913,0.472796232236551
bidaskhl_21d,1,VEN,2016-03-31,0.03088589,10,4,0.32856254215,0.208957654029572,0.258252543296439
bidaskhl_21d,1,VEN,2016-04-30,0.077935275,10,4,0.18118522325,-0.262192052912371,-0.0489396650965281
bidaskhl_21d,1,VEN,2016-05-31,0.07224663,10,4,0.0532790282,0.114271949879629,0.0950466717328088
bidaskhl_21d,1,VEN,2016-06-30,0.03336086,9,4,0.11204417426,0.0411859846125185,0.0780264078950628
bidaskhl_21d,1,VEN,2016-07-31,0.03227266,10,5,0.13823536876,0.0287107919483629,0.0438867945707313
bidaskhl_21d,1,VEN,2016-08-31,0.13789923,10,5,-0.0402000366,0.205439744597767,0.166669150078731
bidaskhl_21d,1,VEN,2016-09-30,0.07074257,14,6,-0.0787989833458333,-0.122221514645685,-0.124560917798133
bidaskhl_21d,1,VEN,2016-10-31,0.05763684,11,4,-0.100135690592857,-0.251590544549378,-0.233178649016574
bidaskhl_21d,1,VEN,2016-11-30,0.071459435,11,5,0.244933219373333,-0.000465276645105428,-0.0360914354353912
bidaskhl_21d,1,VEN,2016-12-31,0.05687737,11,5,0.0896261001066667,0.0792531611985874,0.0714409130302292
bidaskhl_21d,1,VEN,2017-01-31,0.08860372,12,6,-0.0048521495,0.114794350559091,0.108184141678374
bidaskhl_21d,1,VEN,2017-02-28,0.11508659,12,6,0.09031625785,-0.0884053048088263,0.0658632319170864
bidaskhl_21d,1,VEN,2017-03-31,0.082421295,11,5,0.183180807076667,0.405930155196911,0.227211180555501
bidaskhl_21d,1,VEN,2017-04-30,0.082518935,13,5,-0.0540540899825,0.0189854067177282,0.0332926345943153
bidaskhl_21d,1,VEN,2017-05-31,0.13936912,13,5,0.38025570719,0.00846283605806303,0.0437531099448778
bidaskhl_21d,1,VEN,2017-06-30,0.18300565,13,6,-0.170241037657143,-0.493623261906815,-0.322639698239376
bidaskhl_21d,1,VEN,2017-07-31,0.09510031,13,6,-0.0756329043404762,-0.130286380003403,-0.108889110704903
bidaskhl_21d,1,VEN,2017-08-31,0.059293235,13,6,-0.30575346177619,-0.394628595604318,-0.285399620418267
bidaskhl_21d,1,VEN,2017-09-30,0.04291126,13,6,-0.124850556188095,0.468017837404248,-0.0446712398798855
bidaskhl_21d,1,VEN,2017-10-31,0.03804548,13,6,0.44193011925,0.498868092898959,0.479577064658055
bidaskhl_21d,1,VEN,2017-11-30,0.04822931,14,7,-0.403636779428571,-0.975439354668487,-0.406157460158028
bidaskhl_21d,1,VEN,2017-12-31,0.08646937,14,7,-0.155397480628571,0.146206157697715,-0.162191129502319
bidaskhl_21d,1,VEN,2018-01-31,0.0608348,13,6,-0.366476657921428,-0.195472072810575,-0.366476657921428
bidaskhl_21d,1,VEN,2018-02-28,0.05400414,14,7,0,0,0
bidaskhl_21d,1,VEN,2018-07-31,0.055457645,17,5,0.17136729125,0.174313116208026,0.0886756442894638
cash_at,1,VEN,2015-07-31,0.264111036,7,3,-0.448542695341667,-0.367597449561695,-0.338586141366754
cash_at,1,VEN,2017-06-30,0.3620544171,7,3,0.18087718035,0.618653273077658,0.616949265734923
cash_at,1,VEN,2017-07-31,0.3685566801,7,3,0.0415421201916667,0.140741968397574,0.102428611635834
chcsho_12m,-1,VEN,1990-11-30,-0.121149245900815,7,2,-0.12197331737,-0.1155595541736,-0.1155595541736
chcsho_12m,-1,VEN,1990-12-31,-0.183702939900815,7,2,0.18989052024,-0.0300843504815926,-0.0300843504815926
chcsho_12m,-1,VEN,1991-01-31,-0.183705801086,6,1,-0.26775779616,-0.288985438794482,-0.288985438794482
chcsho_12m,-1,VEN,1991-02-28,-0.1837000779,9,4,0.07417633133,0.0977015696346439,0.0977015696346439
chcsho_12m,-1,VEN,1991-03-31,-0.111086625106,5,1,-0.00716845625,-0.00788447707058187,-0.00788447707058187
chcsho_12m,-1,VEN,1991-04-30,-0.041455820564,6,2,-0.0153905549,0.00164313920430091,0.00164313920430091
chcsho_12m,-1,VEN,1991-05-31,-0.041455820564,6,2,0.0478340361,0.0807407702057716,0.0807407702057716
chcsho_12m,-1,VEN,1991-06-30,-0.0931753772265,6,2,0.0892382372,0.0186950080646717,0.0186950080646717
chcsho_12m,-1,VEN,1991-07-31,-0.0931753772265,6,2,-0.047537821175,0.0109716751675856,0.0109716751675856
chcsho_12m,-1,VEN,1991-08-31,-0.0962328364705,6,2,-0.04183624975,-0.0357046120947764,-0.0357046120947764
chcsho_12m,-1,VEN,1991-09-30,-0.094413142412,7,3,-0.135142307558333,0.0289367804238232,0.0289367804238232
chcsho_12m,-1,VEN,1991-10-31,-0.094413142412,7,3,0.310479097391667,1.20249779332607,1.20249779332607
chcsho_12m,-1,VEN,1991-11-30,-0.078437671793,7,3,-0.0976577607583333,-0.146107941767422,-0.146107941767422
chcsho_12m,-1,VEN,1991-12-31,-0.044233578713,7,3,0.000826958049999993,-0.0519416095642432,-0.0519416095642432
chcsho_12m,-1,VEN,1992-01-31,-0.0759846703,11,5,-0.06290094077,-0.270322840135365,-0.270322840135365
chcsho_12m,-1,VEN,1992-02-29,-0.0759846469000001,11,5,0.16061096786,-0.0049060177651822,-0.00229998389775921
chcsho_12m,-1,VEN,1992-03-31,-0.0759846469,11,5,0.129282316283333,0.218815895645675,0.213781833702203
chcsho_12m,-1,VEN,1992-04-30,-0.069244385965,7,3,0.0173289179916667,0.0268292827918707,0.0268292827918707
chcsho_12m,-1,VEN,1992-05-31,-0.062499614215,10,5,-0.02388133004,0.0327404251331746,0.0327404251331746
chcsho_12m,-1,VEN,1992-06-30,-0.032141209115,10,5,0.03631522178,0.154275512158821,0.154275512158821
chcsho_12m,-1,VEN,1992-07-31,-0.047319399201505,10,4,-0.109072890183333,-0.200839607968086,-0.200839607968086
chcsho_12m,-1,VEN,1992-08-31,-0.032078006501505,11,5,0.0170664537966666,-0.0465247769848071,-0.0465247769848071
chcsho_12m,-1,VEN,1992-09-30,-0.0018648911075,14,4,-0.08108647851,0.0485666669830945,0.0485666669830945
chcsho_12m,-1,VEN,1992-10-31,-0.052085919265,9,4,-0.0632724397,-0.081753568095814,-0.081753568095814
chcsho_12m,-1,VEN,1992-11-30,-0.052085320715,9,4,-0.02621850695,-0.0354917423945196,-0.0354917423945196
chcsho_12m,-1,VEN,1992-12-31,-0.052085320715,9,4,0.04031474165,0.0196252011147071,0.0196252011147071
chcsho_12m,-1,VEN,1993-01-31,-0.001396501,12,3,-0.185093069677778,-0.0849765119675738,-0.0849765119675738
chcsho_12m,-1,VEN,2015-04-30,-0.061526291726,17,2,0.284718403416667,-0.0568898320268046,0.0243047434208894
chcsho_12m,-1,VEN,2015-07-31,-0.061526291726,17,2,-0.406530650476667,-0.0352214126154388,-0.14869604697359
chcsho_12m,-1,VEN,2015-08-31,-0.061526291726,18,2,-0.06216211994375,-0.0219222946727651,0.0037522926738024
chcsho_12m,-1,VEN,2015-09-30,-0.061526291726,17,2,-0.0192280642162,-0.0210550760910634,-0.00407432815653763
chcsho_12m,-1,VEN,2015-10-31,-0.123048744,16,1,0.000734957073333334,0.0987192836127918,0.0157700109631295
chcsho_12m,-1,VEN,2015-11-30,-1.099734e-08,16,1,-0.218375768105093,-0.242182829609847,-0.212963537334097
chcsho_12m,-1,VEN,2015-12-31,-0.0493469105,18,1,0.0895326872941176,0.0500082065237332,0.0687617529226071
chcsho_12m,-1,VEN,2016-01-31,-0.0558040875,16,1,-0.0560127513533333,-0.117263134322147,-0.111536897031165
chcsho_12m,-1,VEN,2016-02-29,-2.122419e-06,17,1,0.20973242279375,0.216841208520246,0.159588638863116
chcsho_12m,-1,VEN,2016-03-31,-2.122419e-06,15,1,0.317630089092857,0.349116803272851,0.335955266451695
chcsho_12m,-1,VEN,2016-04-30,-2.578059e-09,17,1,-0.108019373325,-0.0524970194292115,-0.0903387135682806
chcsho_12m,-1,VEN,2016-05-31,-2.578059e-09,16,1,-0.01191365298,-0.0279377206711571,-0.0253777915390702
chcsho_12m,-1,VEN,2016-06-30,-2.578059e-09,16,1,-0.1996857731,-0.0978773145109596,-0.128117078439853
chcsho_12m,-1,VEN,2016-07-31,-0.11253621905,15,2,-0.0969257843307692,-0.0514736642513045,-0.0622792864101044
chcsho_12m,-1,VEN,2016-08-31,-0.0305919586,17,3,-0.00615985075714286,0.019415402277313,0.0649926466550668
chcsho_12m,-1,VEN,2016-09-30,-0.1125362175,19,4,-0.00367474001500001,-0.0494008463754101,-0.0680661976587471
chcsho_12m,-1,VEN,2016-10-31,-0.1172402423,18,4,0.0915405957,-0.164607426017021,-0.116096308184345
chcsho_12m,-1,VEN,2016-11-30,-0.0400000082,18,5,0.151599964061539,0.117191939536888,0.108255827696233
chcsho_12m,-1,VEN,2016-12-31,-0.1125362191,17,4,0.0252891615557692,0.0190080322619257,-0.00891554146816985
chcsho_12m,-1,VEN,2017-01-31,-0.11378924885,18,4,-0.261455708410714,-0.202212438528329,-0.371445349741703
chcsho_12m,-1,VEN,2017-02-28,-0.11378924885,19,4,-0.0703509686283334,-0.198221165567401,-0.173768584205586
chcsho_12m,-1,VEN,2017-03-31,-0.0637982506,18,3,-0.0547159198,0.258108195602715,0.0271382904793769
chcsho_12m,-1,VEN,2017-04-30,-0.0564089312,17,4,0.0830868172865385,-0.0168470930102668,0.0867000316054266
chcsho_12m,-1,VEN,2017-05-31,-0.0564089312,18,4,-0.128347215732143,-0.108817501550175,-0.22110694209896
chcsho_12m,-1,VEN,2017-06-30,-0.0322206008,19,3,-0.155075761858333,-0.210857681335284,-0.164773755528925
chcsho_12m,-1,VEN,2017-07-31,-0.0406190928,17,4,0.0179977954576923,0.118287219561363,0.0357935609740848
chcsho_12m,-1,VEN,2017-08-31,-0.0406190928,17,4,-0.251279546628846,-0.156310868226408,-0.195454350443236
chcsho_12m,-1,VEN,2017-09-30,-0.517491668,20,1,-0.851324090731579,-0.87222186149848,-0.926935153602995
chcsho_12m,-1,VEN,2017-10-31,-0.517491668,20,1,-0.4129307704,-0.384238077811807,-0.442426516138985
chcsho_12m,-1,VEN,2017-11-30,-0.517491668,19,1,-0.155853361327778,-0.450611153113566,-0.163574264599663
chcsho_12m,-1,VEN,2017-12-31,-0.517491668,21,1,-0.196206932205,-0.107477662814262,-0.214284934979464
chcsho_12m,-1,VEN,2018-01-31,-0.517491668,19,1,-0.908778436283333,-0.577593334130557,-0.963146747085117
chcsho_12m,-1,VEN,2018-02-28,-0.517491668,21,1,0,0,0
chcsho_12m,-1,VEN,2018-07-31,-0.125000341040219,22,2,-0.24315863404,-0.152723120089033,-0.157440863313285
coskew_21d,-1,VEN,1997-10-31,-0.33019102,22,7,0.0069031410657143,-0.0154186819171676,-0.0154186819171676
coskew_21d,-1,VEN,2016-12-31,-0.582304065,8,4,0.035293244075,0.0318478722420412,0.00523287781899141
coskew_21d,-1,VEN,2017-06-30,-0.49913967,7,3,-0.289825088808333,-0.00703049763750235,-0.18968078795306
coskew_21d,-1,VEN,2017-07-31,-0.87076316,7,3,0.107181672041667,0.256412496171124,0.126423704208142
coskew_21d,-1,VEN,2017-09-30,-0.929811195,8,4,-0.15683927005,-0.170720799101072,-0.140510268948528
coskew_21d,-1,VEN,2017-10-31,-0.799880415,7,3,0.163473388775,0.066829293944082,0.163473388775
coskew_21d,-1,VEN,2017-11-30,-0.672167295,8,4,0.636521327475,1.40706885331275,0.704972778485047
coskew_21d,-1,VEN,2018-02-28,-0.63870107,8,4,0,0,0
coskew_21d,-1,VEN,2018-07-31,-0.83742856,11,4,0.0295658173928572,0.146606483864202,0.117423525468667
