characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
ret_9_1,1,PER,2013-03-31,0.4416856837,48,11,0.0423022946651106,0.0650272423221388,0.0612317717260179
ret_9_1,1,PER,2013-04-30,0.4845990158,47,11,0.105561623354545,0.13376009994185,0.13884145392011
ret_9_1,1,PER,2013-05-31,0.5273975568,45,11,0.0514331792775401,-0.00578727354619527,-0.00578727354619527
ret_9_1,1,PER,2013-06-30,0.6040556171,44,9,-0.00362562570412698,0.0288471964453051,0.0288471964453051
ret_9_1,1,PER,2013-07-31,0.5327701631,45,9,0.0110922671472222,-0.0181449484641968,-0.0177383054988882
ret_9_1,1,PER,2013-08-31,0.557524849,41,9,0.000571788701736112,-0.0207725869110945,-0.0207725869110945
ret_9_1,1,PER,2013-09-30,0.5010152602,41,16,0.00810929069775,-0.00304856425714479,-0.00304856425714479
ret_9_1,1,PER,2013-10-31,0.4463582102,41,17,0.00491693575514706,-0.0148367839568964,-0.0148367839568964
ret_9_1,1,PER,2013-11-30,0.329721853,47,22,0.0354689829318182,0.049446263683312,0.049446263683312
ret_9_1,1,PER,2013-12-31,0.3572370326,44,22,0.0257689112545455,-0.00964825137158357,-0.00964825137158357
ret_9_1,1,PER,2014-01-31,0.303546385,39,18,0.00756625462222223,-0.0425777822818931,-0.0425777822818931
ret_9_1,1,PER,2014-02-28,0.31187616945,43,18,0.0284852469962222,0.00134816395181344,0.00134816395181344
ret_9_1,1,PER,2014-03-31,0.3479921328,42,17,-0.0305185503284706,-0.0344630675163041,-0.0344630675163041
ret_9_1,1,PER,2014-04-30,0.313021876,44,20,0.0298800376716667,0.0805009842637638,0.0805009842637638
ret_9_1,1,PER,2014-05-31,0.3466731807,44,19,0.000121426709473689,0.0935772267922876,0.093527693393435
ret_9_1,1,PER,2014-06-30,0.3283211628,45,15,-0.0639252395066667,-0.0323399110043144,-0.0318714848331321
ret_9_1,1,PER,2014-07-31,0.4032268738,45,16,-0.0212922981394397,-0.0607255670504935,-0.0602481501488838
ret_9_1,1,PER,2014-08-31,0.2991432104,49,23,0.0268307516801003,-0.00954167025505892,-0.0100114521154094
ret_9_1,1,PER,2014-09-30,0.3032110351,41,18,0.00888610294057971,0.0264945537636254,0.0264447248468989
ret_9_1,1,PER,2014-10-31,0.29817831625,42,14,0.0312608347678571,0.0242573226405973,0.0232287150615024
ret_9_1,1,PER,2014-11-30,0.3508394254,33,13,0.0924739688403846,0.0457310037291206,0.0448126809348963
ret_9_1,1,PER,2014-12-31,0.3813721192,38,15,0.0869242564834783,0.0394501830735554,0.0421815065530469
ret_9_1,1,PER,2015-01-31,0.3781896497,38,11,0.000118276912121212,0.0129247713439855,0.0138951707064812
ret_9_1,1,PER,2015-02-28,0.3234327459,40,12,0.0167906324416667,0.0329452797369043,0.0323396558681507
ret_9_1,1,PER,2015-03-31,0.3817774005,36,9,0.0859694994888889,0.0273656456968806,0.0273656456968806
ret_9_1,1,PER,2015-04-30,0.3554380639,36,10,-0.0187179679107692,-0.0674603391713019,-0.0674603391713019
ret_9_1,1,PER,2015-05-31,0.3717324967,37,10,-0.0267648018033333,-0.0184339864655069,-0.0180916322121771
ret_9_1,1,PER,2015-06-30,0.3989773048,34,10,0.00232627878333333,0.0254121651479647,0.0254121651479647
ret_9_1,1,PER,2015-07-31,0.3573841382,42,15,0.0239217631348148,-0.0020036203891626,-0.0020036203891626
ret_9_1,1,PER,2015-08-31,0.2891088048,40,15,0.0570953442933333,0.00683306145979995,0.00683306145979995
ret_9_1,1,PER,2015-09-30,0.3907906009,35,12,0.0904887665246377,0.0359669830068934,0.0359669830068934
ret_9_1,1,PER,2015-10-31,0.286167157,36,16,0.00513614582375,-0.0218020058010069,-0.0218020058010069
ret_9_1,1,PER,2015-11-30,0.319393541,31,15,0.0105940521370833,0.0133403006417922,0.0133403006417922
ret_9_1,1,PER,2015-12-31,0.313180711,34,14,0.0618050582307143,-0.00438931155447517,-0.00438931155447517
ret_9_1,1,PER,2016-01-31,0.2413651105,31,9,-0.0219180796328283,-0.0367633153103084,-0.0367633153103084
ret_9_1,1,PER,2016-02-29,0.3432643025,29,9,-0.191227445632778,-0.15108380721422,-0.15108380721422
ret_9_1,1,PER,2016-03-31,0.32068281,31,15,-0.162865049272083,-0.0647901540901751,-0.0647901540901751
ret_9_1,1,PER,2016-04-30,0.3102688065,33,12,-0.061100903575,0.0421368453920976,0.0421368453920976
ret_9_1,1,PER,2016-05-31,0.281160339,43,19,-0.0737492379221491,-0.00179006940924276,-0.00179006940924276
ret_9_1,1,PER,2016-06-30,0.54729665,45,21,-0.0181990337035714,-0.0216561728097421,-0.0216561728097421
ret_9_1,1,PER,2016-07-31,0.7780469823,47,22,0.0370675994954546,0.0605653566287126,0.0605653566287126
ret_9_1,1,PER,2016-08-31,0.6713671173,50,23,0.0283195406643171,-0.019660627582196,-0.0188795250473601
ret_9_1,1,PER,2016-09-30,1.009350454,46,21,-0.0114987344550476,-0.0325599574151458,-0.0323968409362836
