characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
ret_1_0,-1,OMN,2008-10-31,-0.1775799945,38,16,-0.151409741213636,-0.08469020288997,-0.08469020288997
ret_1_0,-1,OMN,2008-11-30,-0.2947142325,41,18,-0.0260681952782609,0.00643950813707348,0.00643950813707348
ret_1_0,-1,OMN,2008-12-31,-0.2014531183,35,11,0.000402074287499998,-0.0105688299755343,-0.0105688299755343
ret_1_0,-1,OMN,2009-02-28,-0.2857239634,27,11,0.0383722212539773,0.0724910869588389,0.0724910869588389
ret_1_0,-1,OMN,2009-03-31,-0.3419243618,41,17,0.0866333054522059,-0.0111105798571984,-0.0111105798571984
ret_1_0,-1,OMN,2009-04-30,-0.1798323714,42,19,0.0541030875393593,-0.0787882971967301,-0.0787882971967301
ret_1_0,-1,OMN,2009-05-31,-0.3239142404,47,20,-0.160408577721952,-0.0105787545393476,-0.0105787545393476
ret_1_0,-1,OMN,2009-06-30,-0.2714826014,46,19,0.0211466462407222,-0.0433576317395685,-0.0433576317395685
ret_1_0,-1,OMN,2009-07-31,-0.2174090616,39,12,0.00642047354537037,0.0129632124892361,0.0129632124892361
ret_1_0,-1,OMN,2009-08-31,-0.121564553,53,13,-0.0496143967361539,-0.0267152753943114,-0.0267152753943114
ret_1_0,-1,OMN,2009-09-30,-0.2183760208,47,23,0.0210709233675725,-0.0180056820598811,-0.0180056820598811
ret_1_0,-1,OMN,2009-10-31,-0.1098771128,49,8,0.00442698411158536,0.0147202155138662,0.0147202155138662
ret_1_0,-1,OMN,2009-11-30,-0.082480199,54,20,-0.0173767751661765,-0.0176324061156679,-0.0176324061156679
ret_1_0,-1,OMN,2009-12-31,-0.1048860178,41,19,-0.0592865922440192,-0.0449475650563974,-0.0449475650563974
ret_1_0,-1,OMN,2010-01-31,-0.07418841025,56,16,-0.0080401842010325,-0.0133002262546543,-0.0133002262546543
ret_1_0,-1,OMN,2010-02-28,-0.1304895666,50,13,0.0272317006160083,-0.00836069685101367,-0.00836069685101367
ret_1_0,-1,OMN,2010-03-31,-0.07406136285,52,20,-0.0037531453625,-0.00568182603559648,-0.00568182603559648
ret_1_0,-1,OMN,2010-04-30,-0.09784843965,48,14,0.0272991000676471,-0.0175155277847223,-0.0175155277847223
ret_1_0,-1,OMN,2010-07-31,-0.10379368815,43,19,-0.0206846086642544,0.0160655276970069,0.0160655276970069
ret_1_0,-1,OMN,2010-08-31,-0.11448254335,54,16,-0.00730587792828947,-0.00967114189880425,-0.00967114189880425
ret_1_0,-1,OMN,2010-09-30,-0.0658331726,56,25,0.0241030767686452,0.02029314608761,0.02029314608761
ret_1_0,-1,OMN,2010-10-31,-0.0806085747,48,23,-0.0229639966986087,-0.00914474153684979,-0.00914474153684979
ret_1_0,-1,OMN,2010-11-30,-0.1083774722,51,21,1.06478676190451e-05,-0.00517453956981841,-0.00517453956981841
ret_1_0,-1,OMN,2010-12-31,-0.1275723091,48,11,-0.0310638807361179,-0.0445324949101188,-0.0445324949101188
ret_1_0,-1,OMN,2011-09-30,-0.1005382428,55,23,-0.0165981230180707,-0.0266195241760549,-0.0266195241760549
ret_1_0,-1,OMN,2011-10-31,-0.05942366255,49,21,-0.013947594452381,0.0161064432188145,0.0161064432188145
ret_1_0,-1,OMN,2012-06-30,-0.1165396979,32,15,-0.0358515816431373,0.00826206691521458,0.00826206691521458
ret_1_0,-1,OMN,2012-09-30,-0.1042298202,48,13,-0.0319118124527473,-0.0476224227834849,-0.0476224227834849
ret_1_0,-1,OMN,2012-11-30,-0.0582451401,68,22,-0.00700878748972332,0.00743174471733168,0.00743174471733168
ret_1_0,-1,OMN,2014-10-31,-0.0759130685,61,16,-0.0176469407511111,0.0354604366916466,0.0354604366916466
ret_1_0,-1,OMN,2014-11-30,-0.115945523,73,23,-0.054191883402691,-0.0414412453566149,-0.0414412453566149
ret_1_0,-1,OMN,2015-09-30,-0.169498977,49,13,-0.0694191949397436,-0.0354762068602588,-0.0354762068602588
ret_1_0,-1,OMN,2015-10-31,-0.1207170503,40,9,0.0197196240681004,0.057450388037033,0.057450388037033
