characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
ret_3_1,1,UKR,2009-06-30,1.45442701075,30,8,-0.0100552705704545,-0.032854063398935,-0.032854063398935
ret_3_1,1,UKR,2009-11-30,0.7258531951,20,9,0.0351096535939394,0.0570183621517589,0.0570183621517589
ret_3_1,1,UKR,2009-12-31,0.58783658775,25,9,-0.133076036928472,0.0703952252348344,0.0703952252348344
ret_3_1,1,UKR,2010-02-28,0.2270116515,24,11,-0.112376052593007,-0.0839300197573727,-0.0839300197573727
ret_3_1,1,UKR,2010-03-31,0.3600868984,16,7,0.0122033737714286,0.221198195062793,0.221198195062793
ret_3_1,1,UKR,2010-04-30,0.56188347415,31,8,-0.0478459427086957,-0.143973282521698,-0.143973282521698
ret_3_1,1,UKR,2010-05-31,0.9303045304,42,15,-0.125403441411111,-0.0577454611258931,-0.0577454611258931
ret_3_1,1,UKR,2010-06-30,0.73704036365,38,12,0.0961746945897436,0.183787318897497,0.183787318897497
ret_3_1,1,UKR,2010-07-31,0.430557377,34,10,0.0188645994625,-0.00904601913229861,-0.00904601913229861
ret_3_1,1,UKR,2010-08-31,0.3822148832,39,17,0.00232508002326203,-0.204363031234334,-0.204363031234334
ret_3_1,1,UKR,2010-09-30,0.3058704161,30,13,0.0292389731959276,-0.0336023451556197,-0.0336023451556197
ret_3_1,1,UKR,2010-10-31,0.3010262639,34,17,0.0110940279117647,0.0102037322622321,0.0102037322622321
ret_3_1,1,UKR,2010-11-30,0.1436843233,42,11,-0.00797755195747801,0.109501315886963,0.109501315886963
ret_3_1,1,UKR,2010-12-31,0.16350697,44,15,-0.0477592095170115,0.047772955985902,0.047772955985902
ret_3_1,1,UKR,2011-01-31,0.1825975944,36,11,0.0613005261312727,0.0391698292587209,0.0391698292587209
ret_3_1,1,UKR,2011-02-28,0.3468899978,44,9,0.0757672747673016,0.150012586851242,0.150012586851242
ret_3_1,1,UKR,2011-03-31,0.38240815365,45,12,0.0031831014310606,-0.0142959592901134,-0.0142959592901134
ret_3_1,1,UKR,2011-04-30,0.2726683578,42,10,0.0442738038575,0.106767866106924,0.106767866106924
ret_3_1,1,UKR,2011-05-31,0.19080913795,33,12,0.0400239598738095,0.00713245729705345,0.00713245729705345
ret_3_1,1,UKR,2011-06-30,0.189485569,39,15,0.0853488620033333,-0.0354014241568529,-0.0354014241568529
ret_3_1,1,UKR,2011-07-31,0.259670156,40,16,0.000538238477083335,-0.0357126017697282,-0.0357126017697282
ret_3_1,1,UKR,2011-08-31,0.265987196,39,15,0.06008830472,0.0831729154125197,0.0831729154125197
ret_3_1,1,UKR,2011-09-30,0.2409232381,28,10,-0.0222006689266667,-0.3005171543728,-0.3005171543728
ret_3_1,1,UKR,2011-10-31,0.328648568,39,15,0.0395891408091667,0.244515651222741,0.244515651222741
ret_3_1,1,UKR,2011-11-30,0.443699892,32,16,-0.0559443719215,-0.202985868718393,-0.202985868718393
ret_3_1,1,UKR,2012-01-31,0.4298128395,30,11,0.0380388107521531,0.238679453034915,0.238679453034915
ret_6_1,1,UKR,2009-11-30,1.0752616505,23,8,0.0249398841633333,0.0806985265128761,0.0806985265128761
ret_6_1,1,UKR,2009-12-31,1.022121294,25,9,0.199034818740278,-0.0183973669424481,-0.0183973669424481
ret_6_1,1,UKR,2010-02-28,1.0184194659,26,8,0.116497204045833,0.212760320717649,0.212760320717649
ret_6_1,1,UKR,2010-03-31,0.977204151,22,9,0.161770796035043,0.191288455537583,0.191288455537583
ret_6_1,1,UKR,2010-04-30,0.57725938705,35,12,-0.0113326610576087,-0.0781609491726322,-0.0781609491726322
ret_6_1,1,UKR,2010-05-31,1.4482898143,35,12,-0.112216316543478,-0.0539868569231623,-0.0539868569231623
ret_6_1,1,UKR,2010-06-30,1.6855406369,38,12,0.0673538093455128,0.187835515198196,0.187835515198196
ret_6_1,1,UKR,2010-07-31,0.54529247055,37,12,-0.085013832241,-0.00906662085151179,-0.00906662085151179
ret_6_1,1,UKR,2010-08-31,0.56385901575,40,8,-0.068294068759375,-0.0976070667311878,-0.0976070667311878
ret_6_1,1,UKR,2010-09-30,0.53669311925,37,10,0.00333564715555556,0.0412351499299912,0.0412351499299912
ret_6_1,1,UKR,2010-10-31,0.4168863479,39,16,0.0722306194206522,0.0370413752555311,0.0370413752555311
ret_6_1,1,UKR,2010-11-30,0.38749722,43,20,-0.0209812419569565,0.039457043707254,0.039457043707254
ret_6_1,1,UKR,2010-12-31,0.4489958,32,13,0.0371831944668016,0.129392427374891,0.129392427374891
ret_6_1,1,UKR,2011-01-31,0.2934443818,39,12,0.0944182996425926,0.0483620467990954,0.0483620467990954
ret_6_1,1,UKR,2011-02-28,0.5377285086,39,11,0.0451738821220779,0.129941293534071,0.129941293534071
ret_6_1,1,UKR,2011-03-31,0.4441932881,39,10,0.0369045505527586,-0.0167101030992288,-0.0167101030992288
ret_6_1,1,UKR,2011-04-30,0.60561245365,37,6,-0.0330503998763441,0.074914527063236,0.074914527063236
ret_6_1,1,UKR,2011-05-31,0.67012548345,41,6,-0.00780876481333334,0.0528586341188576,0.0528586341188576
ret_6_1,1,UKR,2011-06-30,0.3907652504,36,7,-0.000983589630049263,0.0391455598254989,0.0391455598254989
ret_6_1,1,UKR,2011-07-31,0.256735891,39,19,-0.0269278023497368,-0.0598965541008407,-0.0598965541008407
ret_6_1,1,UKR,2011-08-31,0.377625133,39,18,0.0470228280190476,0.0190189517564246,0.0190189517564246
ret_6_1,1,UKR,2011-09-30,0.381760111,43,21,-0.0056476205504329,-0.282599152618201,-0.282599152618201
ret_6_1,1,UKR,2011-10-31,0.5052656435,38,18,0.0724044771016667,0.201430607412829,0.201430607412829
ret_6_1,1,UKR,2011-11-30,0.528176309,38,18,-0.0418032842213333,-0.192290776549399,-0.192290776549399
ret_6_1,1,UKR,2012-01-31,0.485036071,31,15,0.0655309986395833,0.297428796203619,0.297428796203619
ret_9_1,1,UKR,2009-11-30,2.2189662813,20,7,0.00146518074505495,0.0334800186302552,0.0334800186302552
ret_9_1,1,UKR,2009-12-31,4.96769581535,21,5,-0.15756128069125,-0.0492301610562179,-0.0492301610562179
ret_9_1,1,UKR,2010-02-28,1.19278552795,29,13,0.0220062489605769,-0.0956704088580276,-0.0956704088580276
ret_9_1,1,UKR,2010-03-31,0.9400046105,26,11,0.298098101041212,-0.0416071908379349,-0.0416071908379349
ret_9_1,1,UKR,2010-04-30,1.6329320583,27,9,-0.0109133384555556,-0.0783128016563784,-0.0783128016563784
ret_9_1,1,UKR,2010-05-31,2.7023115977,30,11,-0.0577136859210526,0.0389597287350333,0.0389597287350333
ret_9_1,1,UKR,2010-06-30,1.8133252942,36,15,-0.135290370754286,-0.313609757785702,-0.313609757785702
ret_9_1,1,UKR,2010-07-31,0.7111326629,34,13,-0.0630561794054945,0.00785961421331694,0.00785961421331694
ret_9_1,1,UKR,2010-08-31,0.8016433105,40,11,-0.0308195809595611,0.0159591788817425,0.0159591788817425
ret_9_1,1,UKR,2010-09-30,0.7715244565,39,13,-0.0127660218615385,0.0272401611079759,0.0272401611079759
ret_9_1,1,UKR,2010-10-31,1.0071012825,42,7,-0.00125331972000001,0.000561664772953233,0.000561664772953233
ret_9_1,1,UKR,2010-11-30,0.80543869625,42,8,-0.0124431441522059,0.0618711513629543,0.0618711513629543
ret_9_1,1,UKR,2010-12-31,0.7336786176,36,12,0.0562601341708333,0.113121724517581,0.113121724517581
ret_9_1,1,UKR,2011-01-31,0.447368039,43,21,0.0239479453781385,-0.0051456431593493,-0.0051456431593493
ret_9_1,1,UKR,2011-02-28,0.4393618409,39,19,0.0170092670521053,0.150223842221043,0.150223842221043
ret_9_1,1,UKR,2011-03-31,0.56782632125,39,6,0.0234604098030303,-0.00695626814372367,-0.00695626814372367
ret_9_1,1,UKR,2011-04-30,0.6051776295,36,8,-0.0504478805214286,0.0233073179958378,0.0233073179958378
ret_9_1,1,UKR,2011-05-31,0.700170835,39,8,-0.00811803878387096,0.0553111657123568,0.0553111657123568
ret_9_1,1,UKR,2011-06-30,0.5422552548,24,7,0.120976395112605,0.135474063228558,0.135474063228558
