characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
be_me,1,JOR,2016-04-30,1.0173114577,163,29,0.0355999261197375,0.0214268524146948,0.0214268524146948
be_me,1,JOR,2022-10-31,1.3254043415,108,23,-0.0177094222055755,0.0124730382086354,0.0124730382086354
beta_60m,-1,JOR,2008-07-31,-0.90303204045,57,12,0.0239511121727778,-0.0669573025125663,-0.0553403125176888
beta_60m,-1,JOR,2008-08-31,-0.9605892957,58,12,0.0431025693365942,0.0538905501500195,0.0660403095444798
beta_60m,-1,JOR,2008-09-30,-0.74970041605,69,14,0.0375062893853247,0.0305536157426861,0.0247251050560329
beta_60m,-1,JOR,2008-10-31,-0.85073277955,70,12,0.13630331741092,0.129139420787422,0.181255028214541
beta_60m,-1,JOR,2008-11-30,-0.7873841775,67,12,0.110276086154849,0.119385087250378,0.106612699742747
beta_60m,-1,JOR,2008-12-31,-0.759030328,62,14,-0.00629777963422619,-0.113358241304276,-0.107345829866048
beta_60m,-1,JOR,2009-01-31,-0.79109821955,59,14,-0.0400382418785714,0.0338855424520165,0.00775043455386588
beta_60m,-1,JOR,2009-02-28,-0.8940876985,59,13,0.0130716849419732,0.0733943533202582,0.0627888632700944
beta_60m,-1,JOR,2009-03-31,-0.75102767185,66,18,-0.0113338999972222,0.0398642596647945,0.0221253596105902
beta_60m,-1,JOR,2009-04-30,-0.9004701585,65,14,-0.0588787895746499,-0.0220529968628038,0.00531782036275948
beta_60m,-1,JOR,2009-05-31,-0.92255089125,67,9,-0.0714611664065134,-0.220405966588605,-0.234719520024231
beta_60m,-1,JOR,2009-06-30,-0.8150226567,71,16,0.0453927663772727,0.0999789424640591,0.0988952112967866
beta_60m,-1,JOR,2009-07-31,-0.82588202285,72,16,0.0326014710232143,0.00529632535216279,0.000461919105128217
beta_60m,-1,JOR,2016-01-31,-1.3606424181,121,23,-0.043273557433984,0.0940044172369358,0.0940044172369358
beta_60m,-1,JOR,2016-02-29,-1.2664696658,120,23,-0.0162711110776334,-0.00619452908771987,-0.00619452908771987
beta_60m,-1,JOR,2016-03-31,-1.1925422831,121,22,0.0370538923363636,0.0149182770789205,0.0149182770789205
beta_60m,-1,JOR,2016-04-30,-1.1539178414,127,25,0.0387681405735686,0.0432883208258483,0.0432883208258483
beta_60m,-1,JOR,2022-10-31,-1.1324585827,106,9,0.0305869977697595,0.0165419352454253,0.0165419352454253
beta_dimson_21d,-1,JOR,2008-03-31,-2.07048703,113,12,0.00570321052120462,-0.0174326676108288,-0.0174326676108288
beta_dimson_21d,-1,JOR,2008-05-31,-1.96635773,91,38,-0.018243194841708,0.00398836319223182,-0.00121860918470432
beta_dimson_21d,-1,JOR,2008-06-30,-2.235793105,112,14,0.108562641929592,0.014338458256376,0.014338458256376
beta_dimson_21d,-1,JOR,2008-07-31,-1.36521849,134,20,0.015167575637193,-0.027843172179999,-0.0132847875348058
beta_dimson_21d,-1,JOR,2008-08-31,-1.34171275,117,44,0.0641187661425903,0.117838155369279,0.138282613322764
beta_dimson_21d,-1,JOR,2008-09-30,-1.37823955,97,17,0.054968365316103,0.027586442491884,0.027586442491884
beta_dimson_21d,-1,JOR,2008-10-31,-1.488817375,96,18,0.136167641845299,0.285809510578144,0.285809510578144
beta_dimson_21d,-1,JOR,2008-11-30,-0.47120676,132,25,0.0181597009242243,0.077994339475996,0.0663666386720297
beta_dimson_21d,-1,JOR,2008-12-31,-1.06524213,90,24,0.00918626924734849,-0.0949238262002469,-0.0949238262002469
beta_dimson_21d,-1,JOR,2009-01-31,-1.41458795,59,16,-0.0243620374767442,0.0430629384826472,0.0163707168645524
beta_dimson_21d,-1,JOR,2009-02-28,-1.41705926,90,41,-0.0605661357419612,0.0525768625435258,0.0393030689321173
beta_dimson_21d,-1,JOR,2009-03-31,-1.980157235,103,35,-0.0108795982112605,0.0334588662041016,0.0129149121402186
beta_dimson_21d,-1,JOR,2009-04-30,-1.701963805,104,32,0.0332460284135417,0.021548521226112,0.0507696400960146
