characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
mispricing_mgmt,1,BHR,2009-08-31,0.2241532719,15,7,-0.0647819689803571,-0.120355136188576,-0.120355136188576
mispricing_perf,1,BHR,2007-10-31,0.43406593405,19,7,0.0685077740869048,0.0494073910644711,0.0494073910644711
mispricing_perf,1,BHR,2007-11-30,0.4206002331,18,4,0.011632066725,0.0842394203978186,0.0842394203978186
mispricing_perf,1,BHR,2007-12-31,0.46529914525,22,4,-0.050630913125,-0.0703744422639151,-0.0703744422639151
mispricing_perf,1,BHR,2008-01-31,0.4803571428,18,3,0.0584872657933333,0.0470338146307548,0.0470338146307548
mispricing_perf,1,BHR,2008-02-29,0.41332868925,17,6,-0.0139235699015152,-0.0357103305740535,-0.0357103305740535
mispricing_perf,1,BHR,2008-03-31,0.3999042146,23,7,0.0115768648285714,-0.0341034700836439,-0.0341034700836439
mispricing_perf,1,BHR,2008-04-30,0.4788359788,20,6,-0.0776858081333333,-0.0711806043713059,-0.0711806043713059
mispricing_perf,1,BHR,2008-05-31,0.4744047619,20,3,0.0682091286117647,0.0390857442600773,0.0390857442600773
mispricing_perf,1,BHR,2008-06-30,0.4642857143,15,6,0.0282908092611111,0.0387582385272824,0.0387582385272824
mispricing_perf,1,BHR,2008-07-31,0.5172413793,18,5,0.0267342027369231,0.0123300932116817,0.0123300932116817
mispricing_perf,1,BHR,2008-08-31,0.5612852664,18,7,-0.0150380644532468,-0.0138070830074913,-0.0138070830074913
mispricing_perf,1,BHR,2008-09-30,0.47751710655,21,7,-0.00865469657142857,-0.00414035645619314,-0.00414035645619314
mispricing_perf,1,BHR,2008-12-31,0.25119617225,18,8,0.0418566877131,0.0920946793925351,0.0920946793925351
mispricing_perf,1,BHR,2009-01-31,0.3573529412,16,5,0.0520740358327273,0.116874011394979,0.116874011394979
mispricing_perf,1,BHR,2009-04-30,0.5318181818,14,5,-0.0173010745733333,-0.0969874683457622,-0.0969874683457622
mispricing_perf,1,BHR,2009-05-31,0.4720588236,14,7,0.0552091772285714,0.0495935016253239,0.0495935016253239
mispricing_perf,1,BHR,2009-06-30,0.4974424553,16,5,0.0180312743927273,0.0218004872892882,0.0218004872892882
mispricing_perf,1,BHR,2009-07-31,0.4946524064,17,6,-0.0115586567666667,-0.0143575992388721,-0.0143575992388721
mispricing_perf,1,BHR,2009-08-31,0.3093939393,18,5,-0.0422614502230769,-0.0876682938258827,-0.0876682938258827
netdebt_me,-1,BHR,2008-04-30,-0.5300747716,22,9,0.0476318988837607,0.0126104682787241,0.0126104682787241
netdebt_me,-1,BHR,2008-05-31,-0.8165126222,19,6,0.0685433300705128,0.0593206716574086,0.0593206716574086
netdebt_me,-1,BHR,2008-06-30,-0.81324327945,19,6,0.0208297701794872,0.0106506049077641,0.0106506049077641
netdebt_me,-1,BHR,2008-07-31,-0.80833416555,18,6,0.0634438601083333,0.0464679485045482,0.0464679485045482
netdebt_me,-1,BHR,2008-08-31,-1.2931129982,13,5,0.0474155979625,0.0341472060311298,0.0341472060311298
netdebt_me,-1,BHR,2008-09-30,-1.1516432693,14,5,0.0198252996444444,-0.0390134561828893,-0.0390134561828893
netdebt_me,-1,BHR,2009-04-30,-1.91280716955,11,4,0.0699401399285714,0.143610680670805,0.143610680670805
netdebt_me,-1,BHR,2009-05-31,-2.5049755954,12,5,0.0717665280114286,-0.00900893056698001,-0.00900893056698001
nfna_gr1a,1,BHR,2008-05-31,0.29207633475,17,3,0.0468436741642857,0.039201309156552,0.039201309156552
nfna_gr1a,1,BHR,2008-06-30,0.29207633475,17,3,-0.00581801932380953,-0.00896739574297018,-0.00896739574297018
nfna_gr1a,1,BHR,2008-07-31,0.2733294339,16,3,0.0549961442589744,0.0402610565440793,0.0402610565440793
nfna_gr1a,1,BHR,2008-08-31,0.2039749471,14,6,0.0364519052958333,0.0455445254483529,0.0455445254483529
nfna_gr1a,1,BHR,2008-09-30,0.2126112628,17,6,-0.00800598950909091,-0.0487549723583769,-0.0487549723583769
nfna_gr1a,1,BHR,2009-04-30,0.3577607121,12,3,-0.0846721612,0.0322778780141947,0.0322778780141947
nfna_gr1a,1,BHR,2009-05-31,0.19042451165,13,5,-0.091474137985,-0.0515390868264986,-0.0515390868264986
ni_be,1,BHR,2007-10-31,0.1677587702,21,7,-0.0715900969214286,-0.0792790662503659,-0.0792790662503659
ni_be,1,BHR,2007-11-30,0.141985301,20,7,0.0364050353725275,-0.0234457860810304,-0.0234457860810304
ni_be,1,BHR,2007-12-31,0.1247858303,22,7,-0.0183033032590476,-0.019427398398056,-0.019427398398056
ni_be,1,BHR,2008-01-31,0.1038837249,23,8,0.0420732638291667,0.0761060931934692,0.0761060931934692
ni_be,1,BHR,2008-02-29,0.14316894165,25,9,0.0216972221784722,0.145953688276931,0.145953688276931
ni_be,1,BHR,2008-03-31,0.15037759925,25,8,0.0367216810845588,0.111018424013183,0.111018424013183
ni_be,1,BHR,2008-04-30,0.14792703735,21,5,-0.0078994242525,-0.00792865701416639,-0.00792865701416639
ni_be,1,BHR,2008-05-31,0.166491994,20,9,0.0138264887959596,0.0126164157223194,0.0126164157223194
ni_be,1,BHR,2008-06-30,0.166491994,20,9,-0.00453521428686869,-0.0139189565088836,-0.0139189565088836
ni_be,1,BHR,2008-07-31,0.1512940851,22,11,-0.0113868238363636,-0.0319151864073422,-0.0319151864073422
ni_be,1,BHR,2008-08-31,0.1157635819,23,11,-0.0423234571810606,-0.0636768334877826,-0.0636768334877826
ni_be,1,BHR,2008-09-30,0.12744204355,25,12,-0.010422123325641,0.0305072705175847,0.0305072705175847
ni_be,1,BHR,2008-12-31,0.1181849745,16,7,0.0532375573751429,0.0964530960696974,0.0964530960696974
ni_be,1,BHR,2009-01-31,0.1121347836,16,7,-0.00239375625873016,0.0907644215445924,0.0907644215445924
ni_be,1,BHR,2009-04-30,0.153225582,17,7,0.0140532949185714,0.00417879148891879,0.00417879148891879
ni_be,1,BHR,2009-05-31,0.1846860778,16,7,0.0690871634777778,-0.0151300538197071,-0.0151300538197071
ni_be,1,BHR,2009-06-30,0.105062599,15,7,0.0396132587553571,0.0629584973386435,0.0629584973386435
ni_be,1,BHR,2009-07-31,0.151082976,17,8,0.0481560526222222,0.137039584797071,0.137039584797071
ni_be,1,BHR,2009-08-31,0.1940632253,18,7,0.00386868536623377,-0.0284342952132558,-0.0284342952132558
ni_inc8q,1,BHR,2009-04-30,8,9,3,-0.0372578410666667,0.099402826360718,0.099402826360718
ni_inc8q,1,BHR,2009-05-31,8,17,2,-0.04419331539,0.00551045123334267,0.00551045123334267
ni_inc8q,1,BHR,2009-08-31,7,16,5,-0.0177441241290909,-0.136820652226586,-0.136820652226586
ni_me,1,BHR,2007-10-31,0.06905434825,19,8,0.0524469704113637,0.0694806317972827,0.0694806317972827
ni_me,1,BHR,2007-11-30,0.0710681682,23,7,-0.0149552520232143,-0.00358459659003479,-0.00358459659003479
ni_me,1,BHR,2007-12-31,0.07606064485,23,7,0.0249808406803572,0.0131002155327588,0.0131002155327588
ni_me,1,BHR,2008-01-31,0.0679400197,24,7,0.0338811031865546,0.0696692621145623,0.0696692621145623
ni_me,1,BHR,2008-02-29,0.06266867635,21,7,0.0352309169214286,-0.117627310479347,-0.117627310479347
ni_me,1,BHR,2008-03-31,0.0813297131,16,8,-0.0277371902875,-0.0818388511800201,-0.0818388511800201
ni_me,1,BHR,2008-04-30,0.08985964855,16,8,0.0651974759,0.125081040194826,0.125081040194826
ni_me,1,BHR,2008-05-31,0.06609030105,23,5,-0.0299393125733333,-0.0852213797548061,-0.0852213797548061
ni_me,1,BHR,2008-06-30,0.0688888633,22,5,0.0158847631682353,0.0255077047393204,0.0255077047393204
ni_me,1,BHR,2008-07-31,0.06890093335,23,6,0.00367618855196079,-0.0207858526470952,-0.0207858526470952
ni_me,1,BHR,2008-08-31,0.0490104288,21,6,0.00923646734666667,0.0302972032699511,0.0302972032699511
ni_me,1,BHR,2008-09-30,0.0484476614,25,8,-0.00974025949852941,0.032589415739507,0.032589415739507
ni_me,1,BHR,2008-12-31,0.10476297655,13,4,-0.0642090055014445,-0.109374357454625,-0.109374357454625
ni_me,1,BHR,2009-01-31,0.1207986327,14,3,-0.0675633861060606,-0.147549507307249,-0.147549507307249
