characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
ocf_me,1,ROU,2022-10-31,0.2363697684,66,23,0.0449512843758342,0.00980446360531698,0.00980446360531698
ocf_me,1,ROU,2022-11-30,0.3983141841,62,15,-0.030920440504539,-0.0072683355648953,-0.0072683355648953
ocf_me,1,ROU,2022-12-31,0.35723644305,65,17,-0.0402620415838235,-0.125012925435422,-0.125012925435422
op_at,1,ROU,2007-09-30,0.1806901817,20,7,0.0724860843087912,0.0247066028843225,0.0247066028843225
op_at,1,ROU,2007-10-31,0.1806901817,20,7,0.00804891791758242,0.0235632782976535,0.0235632782976535
op_at,1,ROU,2007-11-30,0.1869185165,20,8,-0.0348901532833333,-0.00894226743722878,-0.00894226743722878
op_at,1,ROU,2008-02-29,0.1869269781,22,10,0.0501839519616667,-0.0158793660412806,-0.0158793660412806
op_at,1,ROU,2008-03-31,0.17942025615,23,10,-0.0344745336923077,0.0293451718102404,0.0285172895127787
op_at,1,ROU,2008-04-30,0.1869269781,22,10,-0.044818011505,0.101349578381691,0.095706320224273
op_at,1,ROU,2020-04-30,0.15358309495,50,18,0.0512928428055556,0.063727839729197,0.063727839729197
op_at,1,ROU,2020-05-31,0.13753796145,49,19,0.0603761022819298,0.0719585685859578,0.0719585685859578
op_at,1,ROU,2020-06-30,0.1362509006,48,19,-0.0123899152087114,-0.014212947213908,-0.014212947213908
op_at,1,ROU,2020-11-30,0.1276111501,60,19,0.000160037513992295,-0.0411759931026645,-0.0411759931026645
op_at,1,ROU,2021-05-31,0.16615940815,43,20,-0.0319629618086957,-0.0687487233568344,-0.0687487233568344
op_at,1,ROU,2021-08-31,0.1644653591,50,19,-0.0060742178794567,0.00684238024254566,0.00684238024254566
op_at,1,ROU,2021-09-30,0.1624152351,48,19,0.031229120630853,0.106967516140312,0.106967516140312
op_at,1,ROU,2021-10-31,0.15908041805,47,19,0.0544023293238722,0.128481294714062,0.128481294714062
op_at,1,ROU,2021-11-30,0.156554911,50,20,0.0538181547533333,-0.0129617259647001,-0.0129617259647001
op_at,1,ROU,2021-12-31,0.15999574055,51,20,-0.00319269499725806,0.0115870770303661,0.0115870770303661
op_at,1,ROU,2022-01-31,0.1534703459,50,21,-0.0489034547824302,-0.0593145855852946,-0.0593145855852946
op_at,1,ROU,2022-02-28,0.1898936358,39,13,-0.04692206705,-0.0370139801233066,-0.0370139801233066
op_at,1,ROU,2022-03-31,0.2036151919,41,13,-0.109026744307143,0.0155623293990002,0.0155623293990002
op_at,1,ROU,2022-04-30,0.2088927691,42,13,-0.00674589249867373,0.0505761566134394,0.0505761566134394
op_at,1,ROU,2022-05-31,0.26691316565,35,6,0.0377550019764368,0.0421141879188146,0.0421141879188146
op_at,1,ROU,2022-06-30,0.26814900005,37,6,-0.0264867095849462,0.0631204378132093,0.0631204378132093
op_at,1,ROU,2022-07-31,0.26816368375,35,6,0.0242587345597701,0.00183638495783085,0.00183638495783085
op_at,1,ROU,2022-08-31,0.3306445134,39,8,-0.0870370464141129,-0.0642603930596033,-0.0642603930596033
op_at,1,ROU,2022-09-30,0.32656601545,40,8,-0.021502785896875,0.0374651197189766,0.0374651197189766
op_at,1,ROU,2022-10-31,0.3337039057,40,8,0.130309834134375,-0.0212066267311216,-0.0212066267311216
op_at,1,ROU,2022-11-30,0.31481455045,30,8,-0.0477337888431818,-0.112362878331893,-0.112362878331893
op_at,1,ROU,2022-12-31,0.3148072086,31,8,0.00671884593913043,0.031717540629593,0.031717540629593
op_atl1,1,ROU,2020-04-30,0.1456334576,53,21,0.0497305358964286,0.063307818964951,0.063307818964951
op_atl1,1,ROU,2020-05-31,0.13960228785,52,24,0.0610432423190476,0.0702426787728311,0.0702426787728311
op_atl1,1,ROU,2020-06-30,0.1384352001,51,24,-0.0160056511967593,-0.0125293302598474,-0.0125293302598474
op_atl1,1,ROU,2020-11-30,0.1451123049,61,22,-0.00860433582692308,-0.0438913128970299,-0.0438913128970299
op_atl1,1,ROU,2021-05-31,0.1734942672,46,20,-0.0215661534923077,-0.0325414402038328,-0.0325414402038328
op_atl1,1,ROU,2021-08-31,0.2185937593,45,11,-0.00544184993609625,0.00727069900083426,0.00727069900083426
op_atl1,1,ROU,2021-09-30,0.21249564405,43,11,0.0460749522485795,0.113873775710299,0.113873775710299
op_atl1,1,ROU,2021-10-31,0.2067631468,42,11,0.0648568989721408,0.131673635150577,0.131673635150577
op_atl1,1,ROU,2021-11-30,0.1942412698,43,12,0.0835204078954301,-0.00860484234506367,-0.00860484234506367
