characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
ni_ivol,1,BGD,2021-07-31,0.0338268433,125,48,0.0527252191208604,0.0673317512458227,0.0673317512458227
ni_ivol,1,BGD,2021-08-31,0.03364002325,94,46,0.0685529527691123,-0.0307747553783616,-0.0307747553783616
ni_ivol,1,BGD,2021-09-30,0.03364002325,94,46,-0.0234940114949275,-0.00360797116756283,-0.00360797116756283
ni_ivol,1,BGD,2021-10-31,0.03364002325,94,46,-0.114945008930888,-0.0933889136790763,-0.0933889136790763
ni_ivol,1,BGD,2021-11-30,0.0280909096,153,68,-0.0412900890785294,-0.0432469457593657,-0.0432469457593657
ni_ivol,1,BGD,2021-12-31,0.0280909096,153,68,0.0455048074232353,0.0285925155588272,0.0285925155588272
ni_ivol,1,BGD,2022-01-31,0.0280909096,153,68,0.046850214115,0.0284763113901879,0.0284763113901879
ni_ivol,1,BGD,2022-02-28,0.0230989061,178,64,0.0202592322901316,-0.0102922095009601,-0.0102922095009601
ni_ivol,1,BGD,2022-03-31,0.0230989061,178,64,0.0159886264918311,0.00602090066943637,0.00602090066943637
ni_ivol,1,BGD,2022-04-30,0.0230989061,178,64,-0.038591263887034,-0.0206522058612172,-0.0206522058612172
ni_ivol,1,BGD,2022-05-31,0.024545806,188,72,-0.0180392620315134,-0.0189423173915896,-0.0189423173915896
ni_ivol,1,BGD,2022-06-30,0.024545806,188,72,0.0209657663352969,-0.0198796628097356,-0.0198796628097356
ni_ivol,1,BGD,2022-07-31,0.02435377925,200,84,0.0219764092043514,0.0198773690996233,0.0198773690996233
ni_ivol,1,BGD,2022-08-31,0.022737715,175,52,0.0353683316259225,0.00115470518192592,0.00115470518192592
ni_ivol,1,BGD,2022-09-30,0.02295519615,185,67,-0.010925191730635,-0.000951704062034806,-0.000951704062034806
ni_ivol,1,BGD,2022-10-31,0.02295519615,185,67,-0.0106900561169997,-0.000335400399810018,-0.000335400399810018
ni_ivol,1,BGD,2022-11-30,0.034048605,176,71,0.042356751841945,0.0309276414738529,0.0309276414738529
ni_ivol,1,BGD,2022-12-31,0.0324312344,155,77,-0.00386128685364635,-0.00467645801906508,-0.00467645801906508
ni_me,1,BGD,2010-07-31,0.0592565008,126,31,-0.0629412757885229,-0.0870102326593002,-0.0870102326593002
ni_me,1,BGD,2010-08-31,0.0666086264,122,33,-0.117370698165305,-0.0522643506298051,-0.0522643506298051
ni_me,1,BGD,2010-09-30,0.0674619432,128,35,-0.0917095028108141,-0.0225524447016943,-0.0225524447016943
ni_me,1,BGD,2010-10-31,0.06370284895,137,32,-0.0191375205572917,0.0163803023333476,0.0163803023333476
ni_me,1,BGD,2010-11-30,0.0680103349,146,30,0.0079564550532184,0.127827660140695,0.127827660140695
ni_me,1,BGD,2010-12-31,0.0620510226,155,31,0.0529642997185484,0.0753189054873412,0.0753189054873412
ni_me,1,BGD,2011-01-31,0.06923710485,153,24,0.0086002708492248,-0.00351929938712803,-0.00351929938712803
ni_me,1,BGD,2011-02-28,0.13640936605,164,22,0.069161966259283,0.0637591834776485,0.0637591834776485
ni_me,1,BGD,2011-09-30,0.09270970505,149,34,-0.00690172385212276,0.0108717408597691,0.0108717408597691
ni_me,1,BGD,2011-10-31,0.098463974,152,37,0.117058600505523,0.101732715250655,0.101732715250655
ni_me,1,BGD,2015-09-30,0.0793677804,228,76,-0.0393609767164474,-0.0524803329797502,-0.0524803329797502
ni_me,1,BGD,2015-10-31,0.07984927215,218,70,0.000404829395830114,0.0370815356321158,0.0370815356321158
ni_me,1,BGD,2015-11-30,0.0868535433,222,77,-0.000636860709699956,0.00178111004879767,0.00178111004879767
ni_me,1,BGD,2015-12-31,0.08804309095,220,72,-0.0309859691246997,-0.00571454338957108,-0.00571454338957108
ni_me,1,BGD,2016-01-31,0.09073096845,223,80,0.0354689917176573,0.0122604433620257,0.0122604433620257
ni_me,1,BGD,2016-02-29,0.08166110835,219,82,-0.00753300407421221,-0.0481100321005863,-0.0481100321005863
ni_me,1,BGD,2016-03-31,0.0839460142,225,80,-0.0149013888646121,-0.0214541624704587,-0.0214541624704587
ni_me,1,BGD,2016-04-30,0.09065217855,223,75,-0.0275327028042973,0.0233622019554388,0.0233622019554388
ni_me,1,BGD,2016-06-30,0.08967883695,232,64,0.0254655242677827,0.0143566353333295,0.0143566353333295
ni_me,1,BGD,2016-07-31,0.09442001565,211,65,-0.0472027333209062,0.0631392542316105,0.0631392542316105
ni_me,1,BGD,2016-08-31,0.0947105419,207,63,-0.0357366756396825,-0.0127903002633384,-0.0127903002633384
ni_me,1,BGD,2016-11-30,0.1004967751,217,84,0.0347084538810777,0.0104244204467793,0.0104244204467793
ni_me,1,BGD,2017-08-31,0.0623454598,239,113,0.0019742003446411,0.0350744842160456,0.0350744842160456
ni_me,1,BGD,2020-02-29,0.085505076,263,115,-0.00687199509451233,-0.00921401488680285,-0.00921401488680285
ni_me,1,BGD,2020-03-31,0.08396718315,264,122,-0.0437833704223967,-0.0236016814723233,-0.0236016814723233
ni_me,1,BGD,2020-06-30,0.1203030643,215,106,-0.0117044596365588,-0.0259292232665233,-0.0259292232665233
ni_me,1,BGD,2020-07-31,0.13027941375,212,94,0.087204268580238,0.0379622837888153,0.0379622837888153
ni_me,1,BGD,2020-08-31,0.11371116215,212,78,0.0124068288562189,0.0892049331672162,0.0892049331672162
ni_me,1,BGD,2020-09-30,0.10372588705,218,80,0.000671495456195645,0.00933976957673375,0.00933976957673375
ni_me,1,BGD,2020-10-31,0.1082721779,212,67,0.0033933683741019,0.00288269130807109,0.00288269130807109
ni_me,1,BGD,2020-11-30,0.104787153,227,59,-0.0087811076171951,-0.00992311598073515,-0.00992311598073515
ni_me,1,BGD,2020-12-31,0.0831771384,252,83,-0.0178443639135239,-0.170367575356128,-0.170367575356128
ni_me,1,BGD,2021-01-31,0.0701319488,260,109,0.0542796951276262,-0.0450518206758416,-0.0450518206758416
ni_me,1,BGD,2021-02-28,0.0708518999,264,113,-0.0262823355789486,-0.0448269879149657,-0.0448269879149657
ni_me,1,BGD,2021-03-31,0.07973673355,256,110,-0.00248155629672478,0.00369961065103507,0.00369961065103507
ni_me,1,BGD,2021-04-30,0.0764455975,271,126,0.0555634782884893,0.0139639370295763,0.0139639370295763
ni_me,1,BGD,2021-05-31,0.0917035663,261,98,0.106199240851139,0.0522717584146605,0.0522717584146605
ni_me,1,BGD,2021-06-30,0.0932181936,232,70,-0.0719748129245573,-0.0218368307892803,-0.0218368307892803
ni_me,1,BGD,2021-07-31,0.0919402508,239,60,-0.0647547076563873,-0.0121022355171131,-0.0121022355171131
ni_me,1,BGD,2021-08-31,0.1042111101,232,58,-0.0515751752172414,-0.0139775858365047,-0.0139775858365047
ni_me,1,BGD,2021-09-30,0.1035184127,221,50,0.000169883188795322,0.0047876714105389,0.0047876714105389
ni_me,1,BGD,2021-10-31,0.1054478103,219,48,0.0728016301879386,0.0149809367236169,0.0149809367236169
ni_me,1,BGD,2021-11-30,0.0954579653,233,60,0.0507365664026782,0.0290770628798292,0.0290770628798292
ni_me,1,BGD,2021-12-31,0.10024295885,224,60,-0.0523521983159756,-0.0201816936234305,-0.0201816936234305
ni_me,1,BGD,2022-01-31,0.10521703605,223,59,-0.0129329978892311,-0.00829425434703469,-0.00829425434703469
ni_me,1,BGD,2022-02-28,0.09842532105,241,61,-0.0193505415338251,0.016642188094334,0.016642188094334
ni_me,1,BGD,2022-03-31,0.10088650585,233,62,-0.0243588251238257,0.00492594740697875,0.00492594740697875
ni_me,1,BGD,2022-04-30,0.10204412325,244,62,0.0704290397845268,0.0222279611731423,0.0222279611731423
ni_me,1,BGD,2022-05-31,0.1051789392,241,58,0.00603612771167326,0.0224241978732149,0.0224241978732149
