characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
capx_gr2,-1,POL,2008-04-30,-4.657205433,135,65,-0.0161707545746154,0.0290271135359979,0.0254076262586523
capx_gr2,-1,POL,2008-05-31,-6.0375938373,173,84,-0.0168334062781033,-0.0178651484441517,-0.0185713186331447
capx_gr2,-1,POL,2008-06-30,-6.010858278,174,86,0.000566430529994708,0.0604528494604854,0.0547166339574404
capx_gr2,-1,POL,2008-07-31,-6.1650590385,176,87,0.0105387861746481,0.0676618321442627,0.0548789597718909
capx_gr2,-1,POL,2008-08-31,-9.40993768385,153,67,0.0206768830644568,-0.020078438444957,-0.02546631720278
capx_gr2,-1,POL,2008-09-30,-8.815656501,161,68,0.0123529489341082,-0.0575626006570681,-0.0692217628659625
capx_gr2,-1,POL,2008-10-31,-9.742100125,160,63,-0.0143992096514646,0.013917351362816,-0.00261001830392316
capx_gr2,-1,POL,2008-11-30,-10.59358012565,166,60,0.0472481226873271,0.0168255863307845,0.0193705207778167
capx_gr2,-1,POL,2008-12-31,-9.7721275858,174,70,0.046028142937033,-0.00903810963627702,-0.0114455566529271
capx_gr2,-1,POL,2009-01-31,-10.66248547125,171,65,-0.0133897220140058,0.0296889958757703,0.0231606809078875
capx_gr2,-1,POL,2009-02-28,-9.02344786465,179,75,0.017882372035359,-0.0271100567487748,-0.0186129877652165
capx_gr2,-1,POL,2009-03-31,-9.07030432535,159,75,-0.0851093389767143,-0.0299058563564587,-0.0330132691059434
capx_gr2,-1,POL,2009-04-30,-9.1464591767,154,75,0.0498231724076118,-0.151337618684263,-0.129419219994248
capx_gr2,-1,POL,2009-05-31,-4.6123292534,185,80,-0.00589437312142857,-0.0365748554570629,-0.0289586099996609
capx_gr2,-1,POL,2009-06-30,-4.6694337351,186,81,-0.00742630885336861,0.0231980684863875,0.0264566052343453
capx_gr2,-1,POL,2009-07-31,-3.6342796001,211,105,0.0257344615369272,-0.0377244859030452,-0.0313551915878128
capx_gr2,-1,POL,2009-08-31,-2.4642112586,225,108,0.00358244869750712,-0.0544762418896169,-0.0553260097616283
capx_gr2,-1,POL,2009-09-30,-3.1228110348,222,93,0.014354203384021,-0.00472169211547146,-0.00286547707530541
capx_gr2,-1,POL,2009-10-31,-2.4408778616,234,105,0.048688007581041,0.0608719225405569,0.0609084103607326
